model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
qwen3-4b,59,val,val,zh,ja,ko,es,doblado,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,1,22258,55486,1.8515625,-1.296875,-3.1484375,-16.3984375,-17.171875,-0.7734375,2.0
qwen3-4b,59,val,val,zh,ja,ko,fr,courbe,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,1,38306,78514,0.69921875,-2.4375,-3.13671875,-17.55078125,-18.3125,-0.76171875,2.0
qwen3-4b,59,val,val,zh,ja,ko,fr,tordu,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,1,11271,37909,3.0625,-0.30078125,-3.36328125,-15.1875,-16.17578125,-0.98828125,2.0
qwen3-4b,59,val,val,zh,ja,ko,ja,曲がった,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,1,0,1,18.25,15.875,-2.375,0.0,0.0,0.0,2.0
qwen3-4b,59,val,val,zh,ja,ko,ko,굽은,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,1,4234,6904,4.65625,2.875,-1.78125,-13.59375,-13.0,0.59375,2.0
qwen3-4b,59,val,val,zh,ja,ko,ko,휘어진,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,1,21351,21337,1.9375,0.9296875,-1.0078125,-16.3125,-14.9453125,1.3671875,2.0
qwen3-4b,59,val,val,zh,ja,ko,zh,弯,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,1,72,169,11.25,8.5,-2.75,-7.0,-7.375,-0.375,2.0
qwen3-4b,59,val,freq,zh,ja,ko,de,gebogen,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,567,77530,38827,-1.3515625,-0.859375,0.4921875,-19.6015625,-6.890625,12.7109375,2.0
qwen3-4b,59,val,freq,zh,ja,ko,de,krumm,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,567,35087,11343,0.91015625,1.5625,0.65234375,-17.33984375,-4.46875,12.87109375,2.0
qwen3-4b,59,val,freq,zh,ja,ko,en,curved,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,567,420,3161,8.1875,3.53125,-4.65625,-10.0625,-2.5,7.5625,2.0
qwen3-4b,59,val,freq,zh,ja,ko,en,bent,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,567,634,1496,7.59375,4.625,-2.96875,-10.65625,-1.40625,9.25,2.0
qwen3-4b,59,val,freq,zh,ja,ko,es,curvo,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,567,420,3161,8.1875,3.53125,-4.65625,-10.0625,-2.5,7.5625,2.0
qwen3-4b,59,val,freq,zh,ja,ko,es,doblado,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,567,22258,1098,1.8515625,5.0625,3.2109375,-16.3984375,-0.96875,15.4296875,2.0
qwen3-4b,59,val,freq,zh,ja,ko,fr,courbe,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,567,38306,17435,0.69921875,0.81640625,0.1171875,-17.55078125,-5.21484375,12.3359375,2.0
qwen3-4b,59,val,freq,zh,ja,ko,fr,tordu,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,567,11271,15656,3.0625,1.0078125,-2.0546875,-15.1875,-5.0234375,10.1640625,2.0
qwen3-4b,59,val,freq,zh,ja,ko,ja,曲がった,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,567,0,567,18.25,6.03125,-12.21875,0.0,0.0,0.0,2.0
qwen3-4b,59,val,freq,zh,ja,ko,ko,굽은,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,567,4234,10495,4.65625,1.6953125,-2.9609375,-13.59375,-4.3359375,9.2578125,2.0
qwen3-4b,59,val,freq,zh,ja,ko,ko,휘어진,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,567,21351,173,1.9375,7.78125,5.84375,-16.3125,1.75,18.0625,2.0
qwen3-4b,59,val,freq,zh,ja,ko,zh,弯,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,567,72,7277,11.25,2.28125,-8.96875,-7.0,-3.75,3.25,2.0
qwen3-4b,59,freq,desc,zh,ja,ko,de,gebogen,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,77530,74133,-1.3515625,-1.296875,0.0546875,-19.6015625,-19.796875,-0.1953125,2.0
qwen3-4b,59,freq,desc,zh,ja,ko,de,krumm,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,35087,34509,0.91015625,0.8046875,-0.10546875,-17.33984375,-17.6953125,-0.35546875,2.0
qwen3-4b,59,freq,desc,zh,ja,ko,en,curved,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,420,401,8.1875,8.1875,0.0,-10.0625,-10.3125,-0.25,2.0
qwen3-4b,59,freq,desc,zh,ja,ko,en,bent,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,634,519,7.59375,7.78125,0.1875,-10.65625,-10.71875,-0.0625,2.0
qwen3-4b,59,freq,desc,zh,ja,ko,es,curvo,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,420,401,8.1875,8.1875,0.0,-10.0625,-10.3125,-0.25,2.0
qwen3-4b,59,freq,desc,zh,ja,ko,es,doblado,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,22258,19967,1.8515625,1.90625,0.0546875,-16.3984375,-16.59375,-0.1953125,2.0
qwen3-4b,59,freq,desc,zh,ja,ko,fr,courbe,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,38306,32153,0.69921875,0.9609375,0.26171875,-17.55078125,-17.5390625,0.01171875,2.0
qwen3-4b,59,freq,desc,zh,ja,ko,fr,tordu,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,11271,10465,3.0625,3.03125,-0.03125,-15.1875,-15.46875,-0.28125,2.0
qwen3-4b,59,freq,desc,zh,ja,ko,ja,曲がった,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,0,0,18.25,18.5,0.25,0.0,0.0,0.0,2.0
qwen3-4b,59,freq,desc,zh,ja,ko,ko,굽은,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,4234,4436,4.65625,4.4375,-0.21875,-13.59375,-14.0625,-0.46875,2.0
qwen3-4b,59,freq,desc,zh,ja,ko,ko,휘어진,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,21351,21883,1.9375,1.7421875,-0.1953125,-16.3125,-16.7578125,-0.4453125,2.0
qwen3-4b,59,freq,desc,zh,ja,ko,zh,弯,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,72,71,11.25,11.1875,-0.0625,-7.0,-7.3125,-0.3125,2.0
qwen3-4b,59,freq,val,zh,ja,ko,de,gebogen,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,1,77530,86101,-1.3515625,1.6171875,2.96875,-19.6015625,-13.8203125,5.78125,2.0
qwen3-4b,59,freq,val,zh,ja,ko,de,krumm,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,1,35087,6936,0.91015625,5.125,4.21484375,-17.33984375,-10.3125,7.02734375,2.0
qwen3-4b,59,freq,val,zh,ja,ko,en,curved,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,1,420,9,8.1875,12.125,3.9375,-10.0625,-3.3125,6.75,2.0
qwen3-4b,59,freq,val,zh,ja,ko,en,bent,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,1,634,29,7.59375,11.0625,3.46875,-10.65625,-4.375,6.28125,2.0
qwen3-4b,59,freq,val,zh,ja,ko,es,curvo,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,1,420,9,8.1875,12.125,3.9375,-10.0625,-3.3125,6.75,2.0
qwen3-4b,59,freq,val,zh,ja,ko,es,doblado,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,1,22258,639,1.8515625,7.59375,5.7421875,-16.3984375,-7.84375,8.5546875,2.0
qwen3-4b,59,freq,val,zh,ja,ko,fr,courbe,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,1,38306,4737,0.69921875,5.53125,4.83203125,-17.55078125,-9.90625,7.64453125,2.0
qwen3-4b,59,freq,val,zh,ja,ko,fr,tordu,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,1,11271,423,3.0625,8.0,4.9375,-15.1875,-7.4375,7.75,2.0
qwen3-4b,59,freq,val,zh,ja,ko,ja,曲がった,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,1,0,1,18.25,15.4375,-2.8125,0.0,0.0,0.0,2.0
qwen3-4b,59,freq,val,zh,ja,ko,ko,굽은,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,1,4234,1555,4.65625,6.65625,2.0,-13.59375,-8.78125,4.8125,2.0
qwen3-4b,59,freq,val,zh,ja,ko,ko,휘어진,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,1,21351,11777,1.9375,4.59375,2.65625,-16.3125,-10.84375,5.46875,2.0
qwen3-4b,59,freq,val,zh,ja,ko,zh,弯,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,1,72,4,11.25,14.25,3.0,-7.0,-1.1875,5.8125,2.0
qwen3-4b,59,freq,freq,zh,ja,ko,de,gebogen,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,77530,74133,-1.3515625,-1.296875,0.0546875,-19.6015625,-19.796875,-0.1953125,2.0
qwen3-4b,59,freq,freq,zh,ja,ko,de,krumm,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,35087,34509,0.91015625,0.8046875,-0.10546875,-17.33984375,-17.6953125,-0.35546875,2.0
qwen3-4b,59,freq,freq,zh,ja,ko,en,curved,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,420,401,8.1875,8.1875,0.0,-10.0625,-10.3125,-0.25,2.0
qwen3-4b,59,freq,freq,zh,ja,ko,en,bent,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,634,519,7.59375,7.78125,0.1875,-10.65625,-10.71875,-0.0625,2.0
qwen3-4b,59,freq,freq,zh,ja,ko,es,curvo,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,420,401,8.1875,8.1875,0.0,-10.0625,-10.3125,-0.25,2.0
qwen3-4b,59,freq,freq,zh,ja,ko,es,doblado,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,22258,19967,1.8515625,1.90625,0.0546875,-16.3984375,-16.59375,-0.1953125,2.0
qwen3-4b,59,freq,freq,zh,ja,ko,fr,courbe,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,38306,32153,0.69921875,0.9609375,0.26171875,-17.55078125,-17.5390625,0.01171875,2.0
qwen3-4b,59,freq,freq,zh,ja,ko,fr,tordu,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,11271,10465,3.0625,3.03125,-0.03125,-15.1875,-15.46875,-0.28125,2.0
qwen3-4b,59,freq,freq,zh,ja,ko,ja,曲がった,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,0,0,18.25,18.5,0.25,0.0,0.0,0.0,2.0
qwen3-4b,59,freq,freq,zh,ja,ko,ko,굽은,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,4234,4436,4.65625,4.4375,-0.21875,-13.59375,-14.0625,-0.46875,2.0
qwen3-4b,59,freq,freq,zh,ja,ko,ko,휘어진,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,21351,21883,1.9375,1.7421875,-0.1953125,-16.3125,-16.7578125,-0.4453125,2.0
qwen3-4b,59,freq,freq,zh,ja,ko,zh,弯,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,72,71,11.25,11.1875,-0.0625,-7.0,-7.3125,-0.3125,2.0
qwen3-4b,59,desc,desc,zh,ja,zh,de,gebogen,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,77530,76958,-1.3515625,-1.3125,0.0390625,-19.6015625,-19.6875,-0.0859375,2.0
qwen3-4b,59,desc,desc,zh,ja,zh,de,krumm,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,35087,34011,0.91015625,0.9921875,0.08203125,-17.33984375,-17.3828125,-0.04296875,2.0
qwen3-4b,59,desc,desc,zh,ja,zh,en,curved,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,420,410,8.1875,8.25,0.0625,-10.0625,-10.125,-0.0625,2.0
qwen3-4b,59,desc,desc,zh,ja,zh,en,bent,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,634,605,7.59375,7.6875,0.09375,-10.65625,-10.6875,-0.03125,2.0
qwen3-4b,59,desc,desc,zh,ja,zh,es,curvo,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,420,410,8.1875,8.25,0.0625,-10.0625,-10.125,-0.0625,2.0
qwen3-4b,59,desc,desc,zh,ja,zh,es,doblado,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,22258,21604,1.8515625,1.921875,0.0703125,-16.3984375,-16.453125,-0.0546875,2.0
qwen3-4b,59,desc,desc,zh,ja,zh,fr,courbe,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,38306,37905,0.69921875,0.734375,0.03515625,-17.55078125,-17.640625,-0.08984375,2.0
qwen3-4b,59,desc,desc,zh,ja,zh,fr,tordu,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,11271,11239,3.0625,3.078125,0.015625,-15.1875,-15.296875,-0.109375,2.0
qwen3-4b,59,desc,desc,zh,ja,zh,ja,曲がった,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,0,0,18.25,18.375,0.125,0.0,0.0,0.0,2.0
qwen3-4b,59,desc,desc,zh,ja,zh,ko,굽은,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,4234,4103,4.65625,4.71875,0.0625,-13.59375,-13.65625,-0.0625,2.0
qwen3-4b,59,desc,desc,zh,ja,zh,ko,휘어진,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,21351,22509,1.9375,1.8515625,-0.0859375,-16.3125,-16.5234375,-0.2109375,2.0
qwen3-4b,59,desc,desc,zh,ja,zh,zh,弯,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,72,68,11.25,11.3125,0.0625,-7.0,-7.0625,-0.0625,2.0
qwen3-4b,59,desc,val,zh,ja,zh,de,gebogen,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,4,77530,81310,-1.3515625,5.75,7.1015625,-19.6015625,-11.375,8.2265625,2.0
qwen3-4b,59,desc,val,zh,ja,zh,de,krumm,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,4,35087,4172,0.91015625,9.75,8.83984375,-17.33984375,-7.375,9.96484375,2.0
qwen3-4b,59,desc,val,zh,ja,zh,en,curved,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,4,420,20,8.1875,14.375,6.1875,-10.0625,-2.75,7.3125,2.0
qwen3-4b,59,desc,val,zh,ja,zh,en,bent,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,4,634,14,7.59375,14.6875,7.09375,-10.65625,-2.4375,8.21875,2.0
qwen3-4b,59,desc,val,zh,ja,zh,es,curvo,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,4,420,20,8.1875,14.375,6.1875,-10.0625,-2.75,7.3125,2.0
qwen3-4b,59,desc,val,zh,ja,zh,es,doblado,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,4,22258,163,1.8515625,12.5625,10.7109375,-16.3984375,-4.5625,11.8359375,2.0
qwen3-4b,59,desc,val,zh,ja,zh,fr,courbe,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,4,38306,4500,0.69921875,9.6875,8.98828125,-17.55078125,-7.4375,10.11328125,2.0
qwen3-4b,59,desc,val,zh,ja,zh,fr,tordu,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,4,11271,186,3.0625,12.4375,9.375,-15.1875,-4.6875,10.5,2.0
qwen3-4b,59,desc,val,zh,ja,zh,ja,曲がった,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,4,0,4,18.25,17.125,-1.125,0.0,0.0,0.0,2.0
qwen3-4b,59,desc,val,zh,ja,zh,ko,굽은,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,4,4234,8563,4.65625,9.0625,4.40625,-13.59375,-8.0625,5.53125,2.0
qwen3-4b,59,desc,val,zh,ja,zh,ko,휘어진,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,4,21351,18171,1.9375,8.1875,6.25,-16.3125,-8.9375,7.375,2.0
qwen3-4b,59,desc,val,zh,ja,zh,zh,弯,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,4,72,3,11.25,17.375,6.125,-7.0,0.25,7.25,2.0
qwen3-4b,59,desc,freq,zh,ja,zh,de,gebogen,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,4,77530,58812,-1.3515625,1.09375,2.4453125,-19.6015625,-15.40625,4.1953125,2.0
qwen3-4b,59,desc,freq,zh,ja,zh,de,krumm,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,4,35087,7208,0.91015625,5.90625,4.99609375,-17.33984375,-10.59375,6.74609375,2.0
qwen3-4b,59,desc,freq,zh,ja,zh,en,curved,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,4,420,214,8.1875,10.625,2.4375,-10.0625,-5.875,4.1875,2.0
qwen3-4b,59,desc,freq,zh,ja,zh,en,bent,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,4,634,115,7.59375,11.375,3.78125,-10.65625,-5.125,5.53125,2.0
qwen3-4b,59,desc,freq,zh,ja,zh,es,curvo,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,4,420,214,8.1875,10.625,2.4375,-10.0625,-5.875,4.1875,2.0
qwen3-4b,59,desc,freq,zh,ja,zh,es,doblado,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,4,22258,1337,1.8515625,8.5,6.6484375,-16.3984375,-8.0,8.3984375,2.0
qwen3-4b,59,desc,freq,zh,ja,zh,fr,courbe,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,4,38306,26162,0.69921875,3.15625,2.45703125,-17.55078125,-13.34375,4.20703125,2.0
qwen3-4b,59,desc,freq,zh,ja,zh,fr,tordu,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,4,11271,1050,3.0625,8.8125,5.75,-15.1875,-7.6875,7.5,2.0
qwen3-4b,59,desc,freq,zh,ja,zh,ja,曲がった,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,4,0,4,18.25,16.5,-1.75,0.0,0.0,0.0,2.0
qwen3-4b,59,desc,freq,zh,ja,zh,ko,굽은,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,4,4234,25051,4.65625,3.265625,-1.390625,-13.59375,-13.234375,0.359375,2.0
qwen3-4b,59,desc,freq,zh,ja,zh,ko,휘어진,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,4,21351,23847,1.9375,3.390625,1.453125,-16.3125,-13.109375,3.203125,2.0
qwen3-4b,59,desc,freq,zh,ja,zh,zh,弯,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,4,72,1,11.25,18.25,7.0,-7.0,1.75,8.75,2.0
qwen3-4b,59,val,desc,zh,ja,zh,de,gebogen,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,77530,81618,-1.3515625,-2.09375,-0.7421875,-19.6015625,-19.46875,0.1328125,2.0
qwen3-4b,59,val,desc,zh,ja,zh,de,krumm,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,35087,62591,0.91015625,-1.1484375,-2.05859375,-17.33984375,-18.5234375,-1.18359375,2.0
qwen3-4b,59,val,desc,zh,ja,zh,en,curved,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,420,1914,8.1875,5.375,-2.8125,-10.0625,-12.0,-1.9375,2.0
qwen3-4b,59,val,desc,zh,ja,zh,en,bent,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,634,4333,7.59375,4.15625,-3.4375,-10.65625,-13.21875,-2.5625,2.0
qwen3-4b,59,val,desc,zh,ja,zh,es,curvo,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,420,1914,8.1875,5.375,-2.8125,-10.0625,-12.0,-1.9375,2.0
qwen3-4b,59,val,desc,zh,ja,zh,es,doblado,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,22258,63184,1.8515625,-1.1796875,-3.03125,-16.3984375,-18.5546875,-2.15625,2.0
qwen3-4b,59,val,desc,zh,ja,zh,fr,courbe,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,38306,95115,0.69921875,-2.75,-3.44921875,-17.55078125,-20.125,-2.57421875,2.0
qwen3-4b,59,val,desc,zh,ja,zh,fr,tordu,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,11271,36223,3.0625,0.345703125,-2.716796875,-15.1875,-17.029296875,-1.841796875,2.0
qwen3-4b,59,val,desc,zh,ja,zh,ja,曲がった,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,0,0,18.25,17.375,-0.875,0.0,0.0,0.0,2.0
qwen3-4b,59,val,desc,zh,ja,zh,ko,굽은,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,4234,5436,4.65625,3.828125,-0.828125,-13.59375,-13.546875,0.046875,2.0
qwen3-4b,59,val,desc,zh,ja,zh,ko,휘어진,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,21351,16898,1.9375,1.9453125,0.0078125,-16.3125,-15.4296875,0.8828125,2.0
qwen3-4b,59,val,desc,zh,ja,zh,zh,弯,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,72,117,11.25,9.6875,-1.5625,-7.0,-7.6875,-0.6875,2.0
qwen3-4b,59,val,val,zh,ja,zh,de,gebogen,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,77530,79863,-1.3515625,-1.890625,-0.5390625,-19.6015625,-19.515625,0.0859375,2.0
qwen3-4b,59,val,val,zh,ja,zh,de,krumm,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,35087,49532,0.91015625,-0.318359375,-1.228515625,-17.33984375,-17.943359375,-0.603515625,2.0
qwen3-4b,59,val,val,zh,ja,zh,en,curved,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,420,1153,8.1875,6.25,-1.9375,-10.0625,-11.375,-1.3125,2.0
qwen3-4b,59,val,val,zh,ja,zh,en,bent,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,634,3776,7.59375,4.5,-3.09375,-10.65625,-13.125,-2.46875,2.0
qwen3-4b,59,val,val,zh,ja,zh,es,curvo,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,420,1153,8.1875,6.25,-1.9375,-10.0625,-11.375,-1.3125,2.0
qwen3-4b,59,val,val,zh,ja,zh,es,doblado,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,22258,56632,1.8515625,-0.70703125,-2.55859375,-16.3984375,-18.33203125,-1.93359375,2.0
qwen3-4b,59,val,val,zh,ja,zh,fr,courbe,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,38306,82934,0.69921875,-2.046875,-2.74609375,-17.55078125,-19.671875,-2.12109375,2.0
qwen3-4b,59,val,val,zh,ja,zh,fr,tordu,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,11271,36928,3.0625,0.439453125,-2.623046875,-15.1875,-17.185546875,-1.998046875,2.0
qwen3-4b,59,val,val,zh,ja,zh,ja,曲がった,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,0,0,18.25,17.625,-0.625,0.0,0.0,0.0,2.0
qwen3-4b,59,val,val,zh,ja,zh,ko,굽은,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,4234,4568,4.65625,4.25,-0.40625,-13.59375,-13.375,0.21875,2.0
qwen3-4b,59,val,val,zh,ja,zh,ko,휘어진,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,21351,21091,1.9375,1.6640625,-0.2734375,-16.3125,-15.9609375,0.3515625,2.0
qwen3-4b,59,val,val,zh,ja,zh,zh,弯,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,0,72,152,11.25,9.25,-2.0,-7.0,-8.375,-1.375,2.0
qwen3-4b,59,val,freq,zh,ja,zh,de,gebogen,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,2,77530,54452,-1.3515625,-3.25,-1.8984375,-19.6015625,-15.9375,3.6640625,2.0
qwen3-4b,59,val,freq,zh,ja,zh,de,krumm,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,2,35087,6738,0.91015625,0.73046875,-0.1796875,-17.33984375,-11.95703125,5.3828125,2.0
qwen3-4b,59,val,freq,zh,ja,zh,en,curved,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,2,420,238,8.1875,5.71875,-2.46875,-10.0625,-6.96875,3.09375,2.0
qwen3-4b,59,val,freq,zh,ja,zh,en,bent,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,2,634,316,7.59375,5.375,-2.21875,-10.65625,-7.3125,3.34375,2.0
qwen3-4b,59,val,freq,zh,ja,zh,es,curvo,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,2,420,238,8.1875,5.71875,-2.46875,-10.0625,-6.96875,3.09375,2.0
qwen3-4b,59,val,freq,zh,ja,zh,es,doblado,まっすぐな,"""まっすぐな""的反义词是""",曲がった,0,2,22258,3348,1.8515625,1.859375,0.0078125,-16.3984375,-10.828125,5.5703125,2.0
