model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
qwen3-4b,59,desc,desc,zh,de,ko,de,gebogen,gerade,"""gerade""的反义词是""",krumm,413,413,946,946,7.5,7.5,0.0,-1.4375,-1.4375,0.0,2.0
qwen3-4b,59,desc,desc,zh,de,ko,de,krumm,gerade,"""gerade""的反义词是""",krumm,413,413,413,413,8.9375,8.9375,0.0,0.0,0.0,0.0,2.0
qwen3-4b,59,desc,desc,zh,de,ko,en,curved,gerade,"""gerade""的反义词是""",krumm,413,413,516,516,8.5625,8.5625,0.0,-0.375,-0.375,0.0,2.0
qwen3-4b,59,desc,desc,zh,de,ko,en,bent,gerade,"""gerade""的反义词是""",krumm,413,413,16,16,14.4375,14.4375,0.0,5.5,5.5,0.0,2.0
qwen3-4b,59,desc,desc,zh,de,ko,es,curvo,gerade,"""gerade""的反义词是""",krumm,413,413,516,516,8.5625,8.5625,0.0,-0.375,-0.375,0.0,2.0
qwen3-4b,59,desc,desc,zh,de,ko,es,doblado,gerade,"""gerade""的反义词是""",krumm,413,413,244,244,9.8125,9.8125,0.0,0.875,0.875,0.0,2.0
qwen3-4b,59,desc,desc,zh,de,ko,fr,courbe,gerade,"""gerade""的反义词是""",krumm,413,413,2951,2951,5.4375,5.4375,0.0,-3.5,-3.5,0.0,2.0
qwen3-4b,59,desc,desc,zh,de,ko,fr,tordu,gerade,"""gerade""的反义词是""",krumm,413,413,117,117,11.0625,11.0625,0.0,2.125,2.125,0.0,2.0
qwen3-4b,59,desc,desc,zh,de,ko,ja,曲がった,gerade,"""gerade""的反义词是""",krumm,413,413,16111,16111,2.0625,2.0625,0.0,-6.875,-6.875,0.0,2.0
qwen3-4b,59,desc,desc,zh,de,ko,ko,굽은,gerade,"""gerade""的反义词是""",krumm,413,413,39629,39629,0.0001430511474609375,0.0001430511474609375,0.0,-8.937356948852539,-8.937356948852539,0.0,2.0
qwen3-4b,59,desc,desc,zh,de,ko,ko,휘어진,gerade,"""gerade""的反义词是""",krumm,413,413,51486,51486,-0.68359375,-0.68359375,0.0,-9.62109375,-9.62109375,0.0,2.0
qwen3-4b,59,desc,desc,zh,de,ko,zh,弯,gerade,"""gerade""的反义词是""",krumm,413,413,2416,2416,5.8125,5.8125,0.0,-3.125,-3.125,0.0,2.0
qwen3-4b,59,desc,val,zh,de,ko,de,gebogen,gerade,"""gerade""的反义词是""",krumm,413,15982,946,29223,7.5,3.640625,-3.859375,-1.4375,-0.953125,0.484375,2.0
qwen3-4b,59,desc,val,zh,de,ko,de,krumm,gerade,"""gerade""的反义词是""",krumm,413,15982,413,15982,8.9375,4.59375,-4.34375,0.0,0.0,0.0,2.0
qwen3-4b,59,desc,val,zh,de,ko,en,curved,gerade,"""gerade""的反义词是""",krumm,413,15982,516,1875,8.5625,7.375,-1.1875,-0.375,2.78125,3.15625,2.0
qwen3-4b,59,desc,val,zh,de,ko,en,bent,gerade,"""gerade""的反义词是""",krumm,413,15982,16,2182,14.4375,7.1875,-7.25,5.5,2.59375,-2.90625,2.0
qwen3-4b,59,desc,val,zh,de,ko,es,curvo,gerade,"""gerade""的反义词是""",krumm,413,15982,516,1875,8.5625,7.375,-1.1875,-0.375,2.78125,3.15625,2.0
qwen3-4b,59,desc,val,zh,de,ko,es,doblado,gerade,"""gerade""的反义词是""",krumm,413,15982,244,773,9.8125,8.3125,-1.5,0.875,3.71875,2.84375,2.0
qwen3-4b,59,desc,val,zh,de,ko,fr,courbe,gerade,"""gerade""的反义词是""",krumm,413,15982,2951,31652,5.4375,3.5,-1.9375,-3.5,-1.09375,2.40625,2.0
qwen3-4b,59,desc,val,zh,de,ko,fr,tordu,gerade,"""gerade""的反义词是""",krumm,413,15982,117,3180,11.0625,6.71875,-4.34375,2.125,2.125,0.0,2.0
qwen3-4b,59,desc,val,zh,de,ko,ja,曲がった,gerade,"""gerade""的反义词是""",krumm,413,15982,16111,24114,2.0625,3.96875,1.90625,-6.875,-0.625,6.25,2.0
qwen3-4b,59,desc,val,zh,de,ko,ko,굽은,gerade,"""gerade""的反义词是""",krumm,413,15982,39629,15930,0.0001430511474609375,4.625,4.624856948852539,-8.937356948852539,0.03125,8.968606948852539,2.0
qwen3-4b,59,desc,val,zh,de,ko,ko,휘어진,gerade,"""gerade""的反义词是""",krumm,413,15982,51486,8770,-0.68359375,5.4375,6.12109375,-9.62109375,0.84375,10.46484375,2.0
qwen3-4b,59,desc,val,zh,de,ko,zh,弯,gerade,"""gerade""的反义词是""",krumm,413,15982,2416,17541,5.8125,4.46875,-1.34375,-3.125,-0.125,3.0,2.0
qwen3-4b,59,desc,freq,zh,de,ko,de,gebogen,gerade,"""gerade""的反义词是""",krumm,413,71354,946,71354,7.5,-2.953125,-10.453125,-1.4375,2.671875,4.109375,2.0
qwen3-4b,59,desc,freq,zh,de,ko,de,krumm,gerade,"""gerade""的反义词是""",krumm,413,71354,413,115164,8.9375,-5.625,-14.5625,0.0,0.0,0.0,2.0
qwen3-4b,59,desc,freq,zh,de,ko,en,curved,gerade,"""gerade""的反义词是""",krumm,413,71354,516,34840,8.5625,-0.5703125,-9.1328125,-0.375,5.0546875,5.4296875,2.0
qwen3-4b,59,desc,freq,zh,de,ko,en,bent,gerade,"""gerade""的反义词是""",krumm,413,71354,16,35666,14.4375,-0.6328125,-15.0703125,5.5,4.9921875,-0.5078125,2.0
qwen3-4b,59,desc,freq,zh,de,ko,es,curvo,gerade,"""gerade""的反义词是""",krumm,413,71354,516,34840,8.5625,-0.5703125,-9.1328125,-0.375,5.0546875,5.4296875,2.0
qwen3-4b,59,desc,freq,zh,de,ko,es,doblado,gerade,"""gerade""的反义词是""",krumm,413,71354,244,6531,9.8125,3.03125,-6.78125,0.875,8.65625,7.78125,2.0
qwen3-4b,59,desc,freq,zh,de,ko,fr,courbe,gerade,"""gerade""的反义词是""",krumm,413,71354,2951,93359,5.4375,-4.28125,-9.71875,-3.5,1.34375,4.84375,2.0
qwen3-4b,59,desc,freq,zh,de,ko,fr,tordu,gerade,"""gerade""的反义词是""",krumm,413,71354,117,12008,11.0625,1.8515625,-9.2109375,2.125,7.4765625,5.3515625,2.0
qwen3-4b,59,desc,freq,zh,de,ko,ja,曲がった,gerade,"""gerade""的反义词是""",krumm,413,71354,16111,117153,2.0625,-5.75,-7.8125,-6.875,-0.125,6.75,2.0
qwen3-4b,59,desc,freq,zh,de,ko,ko,굽은,gerade,"""gerade""的反义词是""",krumm,413,71354,39629,42048,0.0001430511474609375,-1.0859375,-1.086080551147461,-8.937356948852539,4.5390625,13.476419448852539,2.0
qwen3-4b,59,desc,freq,zh,de,ko,ko,휘어진,gerade,"""gerade""的反义词是""",krumm,413,71354,51486,8358,-0.68359375,2.578125,3.26171875,-9.62109375,8.203125,17.82421875,2.0
qwen3-4b,59,desc,freq,zh,de,ko,zh,弯,gerade,"""gerade""的反义词是""",krumm,413,71354,2416,43741,5.8125,-1.203125,-7.015625,-3.125,4.421875,7.546875,2.0
qwen3-4b,59,val,desc,zh,de,ko,de,gebogen,gerade,"""gerade""的反义词是""",krumm,413,472,946,990,7.5,6.25,-1.25,-1.4375,-1.3125,0.125,2.0
qwen3-4b,59,val,desc,zh,de,ko,de,krumm,gerade,"""gerade""的反义词是""",krumm,413,472,413,472,8.9375,7.5625,-1.375,0.0,0.0,0.0,2.0
qwen3-4b,59,val,desc,zh,de,ko,en,curved,gerade,"""gerade""的反义词是""",krumm,413,472,516,743,8.5625,6.75,-1.8125,-0.375,-0.8125,-0.4375,2.0
qwen3-4b,59,val,desc,zh,de,ko,en,bent,gerade,"""gerade""的反义词是""",krumm,413,472,16,38,14.4375,12.25,-2.1875,5.5,4.6875,-0.8125,2.0
qwen3-4b,59,val,desc,zh,de,ko,es,curvo,gerade,"""gerade""的反义词是""",krumm,413,472,516,743,8.5625,6.75,-1.8125,-0.375,-0.8125,-0.4375,2.0
qwen3-4b,59,val,desc,zh,de,ko,es,doblado,gerade,"""gerade""的反义词是""",krumm,413,472,244,1876,9.8125,5.03125,-4.78125,0.875,-2.53125,-3.40625,2.0
qwen3-4b,59,val,desc,zh,de,ko,fr,courbe,gerade,"""gerade""的反义词是""",krumm,413,472,2951,5600,5.4375,2.796875,-2.640625,-3.5,-4.765625,-1.265625,2.0
qwen3-4b,59,val,desc,zh,de,ko,fr,tordu,gerade,"""gerade""的反义词是""",krumm,413,472,117,246,11.0625,8.625,-2.4375,2.125,1.0625,-1.0625,2.0
qwen3-4b,59,val,desc,zh,de,ko,ja,曲がった,gerade,"""gerade""的反义词是""",krumm,413,472,16111,30974,2.0625,-1.25,-3.3125,-6.875,-8.8125,-1.9375,2.0
qwen3-4b,59,val,desc,zh,de,ko,ko,굽은,gerade,"""gerade""的反义词是""",krumm,413,472,39629,50853,0.0001430511474609375,-2.671875,-2.672018051147461,-8.937356948852539,-10.234375,-1.297018051147461,2.0
qwen3-4b,59,val,desc,zh,de,ko,ko,휘어진,gerade,"""gerade""的反义词是""",krumm,413,472,51486,36575,-0.68359375,-1.703125,-1.01953125,-9.62109375,-9.265625,0.35546875,2.0
qwen3-4b,59,val,desc,zh,de,ko,zh,弯,gerade,"""gerade""的反义词是""",krumm,413,472,2416,6051,5.8125,2.640625,-3.171875,-3.125,-4.921875,-1.796875,2.0
qwen3-4b,59,val,val,zh,de,ko,de,gebogen,gerade,"""gerade""的反义词是""",krumm,413,537,946,1244,7.5,5.90625,-1.59375,-1.4375,-1.53125,-0.09375,2.0
qwen3-4b,59,val,val,zh,de,ko,de,krumm,gerade,"""gerade""的反义词是""",krumm,413,537,413,537,8.9375,7.4375,-1.5,0.0,0.0,0.0,2.0
qwen3-4b,59,val,val,zh,de,ko,en,curved,gerade,"""gerade""的反义词是""",krumm,413,537,516,904,8.5625,6.4375,-2.125,-0.375,-1.0,-0.625,2.0
qwen3-4b,59,val,val,zh,de,ko,en,bent,gerade,"""gerade""的反义词是""",krumm,413,537,16,37,14.4375,12.25,-2.1875,5.5,4.8125,-0.6875,2.0
qwen3-4b,59,val,val,zh,de,ko,es,curvo,gerade,"""gerade""的反义词是""",krumm,413,537,516,904,8.5625,6.4375,-2.125,-0.375,-1.0,-0.625,2.0
qwen3-4b,59,val,val,zh,de,ko,es,doblado,gerade,"""gerade""的反义词是""",krumm,413,537,244,1458,9.8125,5.5625,-4.25,0.875,-1.875,-2.75,2.0
qwen3-4b,59,val,val,zh,de,ko,fr,courbe,gerade,"""gerade""的反义词是""",krumm,413,537,2951,4331,5.4375,3.34375,-2.09375,-3.5,-4.09375,-0.59375,2.0
qwen3-4b,59,val,val,zh,de,ko,fr,tordu,gerade,"""gerade""的反义词是""",krumm,413,537,117,208,11.0625,9.0,-2.0625,2.125,1.5625,-0.5625,2.0
qwen3-4b,59,val,val,zh,de,ko,ja,曲がった,gerade,"""gerade""的反义词是""",krumm,413,537,16111,28953,2.0625,-1.109375,-3.171875,-6.875,-8.546875,-1.671875,2.0
qwen3-4b,59,val,val,zh,de,ko,ko,굽은,gerade,"""gerade""的反义词是""",krumm,413,537,39629,53398,0.0001430511474609375,-2.859375,-2.859518051147461,-8.937356948852539,-10.296875,-1.359518051147461,2.0
qwen3-4b,59,val,val,zh,de,ko,ko,휘어진,gerade,"""gerade""的反义词是""",krumm,413,537,51486,44368,-0.68359375,-2.28125,-1.59765625,-9.62109375,-9.71875,-0.09765625,2.0
qwen3-4b,59,val,val,zh,de,ko,zh,弯,gerade,"""gerade""的反义词是""",krumm,413,537,2416,5857,5.8125,2.6875,-3.125,-3.125,-4.75,-1.625,2.0
qwen3-4b,59,val,freq,zh,de,ko,de,gebogen,gerade,"""gerade""的反义词是""",krumm,413,24787,946,24787,7.5,-0.75390625,-8.25390625,-1.4375,1.38671875,2.82421875,2.0
qwen3-4b,59,val,freq,zh,de,ko,de,krumm,gerade,"""gerade""的反义词是""",krumm,413,24787,413,44483,8.9375,-2.140625,-11.078125,0.0,0.0,0.0,2.0
qwen3-4b,59,val,freq,zh,de,ko,en,curved,gerade,"""gerade""的反义词是""",krumm,413,24787,516,3898,8.5625,2.609375,-5.953125,-0.375,4.75,5.125,2.0
qwen3-4b,59,val,freq,zh,de,ko,en,bent,gerade,"""gerade""的反义词是""",krumm,413,24787,16,2702,14.4375,3.203125,-11.234375,5.5,5.34375,-0.15625,2.0
qwen3-4b,59,val,freq,zh,de,ko,es,curvo,gerade,"""gerade""的反义词是""",krumm,413,24787,516,3898,8.5625,2.609375,-5.953125,-0.375,4.75,5.125,2.0
qwen3-4b,59,val,freq,zh,de,ko,es,doblado,gerade,"""gerade""的反义词是""",krumm,413,24787,244,130,9.8125,7.8125,-2.0,0.875,9.953125,9.078125,2.0
qwen3-4b,59,val,freq,zh,de,ko,fr,courbe,gerade,"""gerade""的反义词是""",krumm,413,24787,2951,53680,5.4375,-2.65625,-8.09375,-3.5,-0.515625,2.984375,2.0
qwen3-4b,59,val,freq,zh,de,ko,fr,tordu,gerade,"""gerade""的反义词是""",krumm,413,24787,117,675,11.0625,5.3125,-5.75,2.125,7.453125,5.328125,2.0
qwen3-4b,59,val,freq,zh,de,ko,ja,曲がった,gerade,"""gerade""的反义词是""",krumm,413,24787,16111,119681,2.0625,-6.0625,-8.125,-6.875,-3.921875,2.953125,2.0
qwen3-4b,59,val,freq,zh,de,ko,ko,굽은,gerade,"""gerade""的反义词是""",krumm,413,24787,39629,10523,0.0001430511474609375,0.92578125,0.9256381988525391,-8.937356948852539,3.06640625,12.003763198852539,2.0
qwen3-4b,59,val,freq,zh,de,ko,ko,휘어진,gerade,"""gerade""的反义词是""",krumm,413,24787,51486,2865,-0.68359375,3.140625,3.82421875,-9.62109375,5.28125,14.90234375,2.0
qwen3-4b,59,val,freq,zh,de,ko,zh,弯,gerade,"""gerade""的反义词是""",krumm,413,24787,2416,32697,5.8125,-1.3671875,-7.1796875,-3.125,0.7734375,3.8984375,2.0
qwen3-4b,59,freq,desc,zh,de,ko,de,gebogen,gerade,"""gerade""的反义词是""",krumm,413,416,946,898,7.5,7.59375,0.09375,-1.4375,-1.34375,0.09375,2.0
qwen3-4b,59,freq,desc,zh,de,ko,de,krumm,gerade,"""gerade""的反义词是""",krumm,413,416,413,416,8.9375,8.9375,0.0,0.0,0.0,0.0,2.0
qwen3-4b,59,freq,desc,zh,de,ko,en,curved,gerade,"""gerade""的反义词是""",krumm,413,416,516,486,8.5625,8.6875,0.125,-0.375,-0.25,0.125,2.0
qwen3-4b,59,freq,desc,zh,de,ko,en,bent,gerade,"""gerade""的反义词是""",krumm,413,416,16,14,14.4375,14.5,0.0625,5.5,5.5625,0.0625,2.0
qwen3-4b,59,freq,desc,zh,de,ko,es,curvo,gerade,"""gerade""的反义词是""",krumm,413,416,516,486,8.5625,8.6875,0.125,-0.375,-0.25,0.125,2.0
qwen3-4b,59,freq,desc,zh,de,ko,es,doblado,gerade,"""gerade""的反义词是""",krumm,413,416,244,243,9.8125,9.8125,0.0,0.875,0.875,0.0,2.0
qwen3-4b,59,freq,desc,zh,de,ko,fr,courbe,gerade,"""gerade""的反义词是""",krumm,413,416,2951,3030,5.4375,5.40625,-0.03125,-3.5,-3.53125,-0.03125,2.0
qwen3-4b,59,freq,desc,zh,de,ko,fr,tordu,gerade,"""gerade""的反义词是""",krumm,413,416,117,119,11.0625,11.0,-0.0625,2.125,2.0625,-0.0625,2.0
qwen3-4b,59,freq,desc,zh,de,ko,ja,曲がった,gerade,"""gerade""的反义词是""",krumm,413,416,16111,15565,2.0625,2.15625,0.09375,-6.875,-6.78125,0.09375,2.0
qwen3-4b,59,freq,desc,zh,de,ko,ko,굽은,gerade,"""gerade""的反义词是""",krumm,413,416,39629,39358,0.0001430511474609375,0.043212890625,0.04306983947753906,-8.937356948852539,-8.894287109375,0.04306983947753906,2.0
qwen3-4b,59,freq,desc,zh,de,ko,ko,휘어진,gerade,"""gerade""的反义词是""",krumm,413,416,51486,50108,-0.68359375,-0.58203125,0.1015625,-9.62109375,-9.51953125,0.1015625,2.0
qwen3-4b,59,freq,desc,zh,de,ko,zh,弯,gerade,"""gerade""的反义词是""",krumm,413,416,2416,2081,5.8125,6.09375,0.28125,-3.125,-2.84375,0.28125,2.0
qwen3-4b,59,freq,val,zh,de,ko,de,gebogen,gerade,"""gerade""的反义词是""",krumm,413,615,946,1425,7.5,7.71875,0.21875,-1.4375,-1.15625,0.28125,2.0
qwen3-4b,59,freq,val,zh,de,ko,de,krumm,gerade,"""gerade""的反义词是""",krumm,413,615,413,615,8.9375,8.875,-0.0625,0.0,0.0,0.0,2.0
qwen3-4b,59,freq,val,zh,de,ko,en,curved,gerade,"""gerade""的反义词是""",krumm,413,615,516,64,8.5625,12.0,3.4375,-0.375,3.125,3.5,2.0
qwen3-4b,59,freq,val,zh,de,ko,en,bent,gerade,"""gerade""的反义词是""",krumm,413,615,16,17,14.4375,13.6875,-0.75,5.5,4.8125,-0.6875,2.0
qwen3-4b,59,freq,val,zh,de,ko,es,curvo,gerade,"""gerade""的反义词是""",krumm,413,615,516,64,8.5625,12.0,3.4375,-0.375,3.125,3.5,2.0
qwen3-4b,59,freq,val,zh,de,ko,es,doblado,gerade,"""gerade""的反义词是""",krumm,413,615,244,24,9.8125,13.3125,3.5,0.875,4.4375,3.5625,2.0
qwen3-4b,59,freq,val,zh,de,ko,fr,courbe,gerade,"""gerade""的反义词是""",krumm,413,615,2951,1279,5.4375,7.875,2.4375,-3.5,-1.0,2.5,2.0
qwen3-4b,59,freq,val,zh,de,ko,fr,tordu,gerade,"""gerade""的反义词是""",krumm,413,615,117,53,11.0625,12.1875,1.125,2.125,3.3125,1.1875,2.0
qwen3-4b,59,freq,val,zh,de,ko,ja,曲がった,gerade,"""gerade""的反义词是""",krumm,413,615,16111,1615,2.0625,7.5625,5.5,-6.875,-1.3125,5.5625,2.0
qwen3-4b,59,freq,val,zh,de,ko,ko,굽은,gerade,"""gerade""的反义词是""",krumm,413,615,39629,7747,0.0001430511474609375,5.5,5.499856948852539,-8.937356948852539,-3.375,5.562356948852539,2.0
qwen3-4b,59,freq,val,zh,de,ko,ko,휘어진,gerade,"""gerade""的反义词是""",krumm,413,615,51486,44122,-0.68359375,3.0,3.68359375,-9.62109375,-5.875,3.74609375,2.0
qwen3-4b,59,freq,val,zh,de,ko,zh,弯,gerade,"""gerade""的反义词是""",krumm,413,615,2416,766,5.8125,8.625,2.8125,-3.125,-0.25,2.875,2.0
qwen3-4b,59,freq,freq,zh,de,ko,de,gebogen,gerade,"""gerade""的反义词是""",krumm,413,416,946,898,7.5,7.59375,0.09375,-1.4375,-1.34375,0.09375,2.0
qwen3-4b,59,freq,freq,zh,de,ko,de,krumm,gerade,"""gerade""的反义词是""",krumm,413,416,413,416,8.9375,8.9375,0.0,0.0,0.0,0.0,2.0
qwen3-4b,59,freq,freq,zh,de,ko,en,curved,gerade,"""gerade""的反义词是""",krumm,413,416,516,486,8.5625,8.6875,0.125,-0.375,-0.25,0.125,2.0
qwen3-4b,59,freq,freq,zh,de,ko,en,bent,gerade,"""gerade""的反义词是""",krumm,413,416,16,14,14.4375,14.5,0.0625,5.5,5.5625,0.0625,2.0
qwen3-4b,59,freq,freq,zh,de,ko,es,curvo,gerade,"""gerade""的反义词是""",krumm,413,416,516,486,8.5625,8.6875,0.125,-0.375,-0.25,0.125,2.0
qwen3-4b,59,freq,freq,zh,de,ko,es,doblado,gerade,"""gerade""的反义词是""",krumm,413,416,244,243,9.8125,9.8125,0.0,0.875,0.875,0.0,2.0
qwen3-4b,59,freq,freq,zh,de,ko,fr,courbe,gerade,"""gerade""的反义词是""",krumm,413,416,2951,3030,5.4375,5.40625,-0.03125,-3.5,-3.53125,-0.03125,2.0
qwen3-4b,59,freq,freq,zh,de,ko,fr,tordu,gerade,"""gerade""的反义词是""",krumm,413,416,117,119,11.0625,11.0,-0.0625,2.125,2.0625,-0.0625,2.0
qwen3-4b,59,freq,freq,zh,de,ko,ja,曲がった,gerade,"""gerade""的反义词是""",krumm,413,416,16111,15565,2.0625,2.15625,0.09375,-6.875,-6.78125,0.09375,2.0
qwen3-4b,59,freq,freq,zh,de,ko,ko,굽은,gerade,"""gerade""的反义词是""",krumm,413,416,39629,39358,0.0001430511474609375,0.043212890625,0.04306983947753906,-8.937356948852539,-8.894287109375,0.04306983947753906,2.0
qwen3-4b,59,freq,freq,zh,de,ko,ko,휘어진,gerade,"""gerade""的反义词是""",krumm,413,416,51486,50108,-0.68359375,-0.58203125,0.1015625,-9.62109375,-9.51953125,0.1015625,2.0
qwen3-4b,59,freq,freq,zh,de,ko,zh,弯,gerade,"""gerade""的反义词是""",krumm,413,416,2416,2081,5.8125,6.09375,0.28125,-3.125,-2.84375,0.28125,2.0
qwen3-4b,59,desc,desc,zh,de,zh,de,gebogen,gerade,"""gerade""的反义词是""",krumm,413,413,946,946,7.5,7.5,0.0,-1.4375,-1.4375,0.0,2.0
qwen3-4b,59,desc,desc,zh,de,zh,de,krumm,gerade,"""gerade""的反义词是""",krumm,413,413,413,413,8.9375,8.9375,0.0,0.0,0.0,0.0,2.0
qwen3-4b,59,desc,desc,zh,de,zh,en,curved,gerade,"""gerade""的反义词是""",krumm,413,413,516,516,8.5625,8.5625,0.0,-0.375,-0.375,0.0,2.0
qwen3-4b,59,desc,desc,zh,de,zh,en,bent,gerade,"""gerade""的反义词是""",krumm,413,413,16,16,14.4375,14.4375,0.0,5.5,5.5,0.0,2.0
qwen3-4b,59,desc,desc,zh,de,zh,es,curvo,gerade,"""gerade""的反义词是""",krumm,413,413,516,516,8.5625,8.5625,0.0,-0.375,-0.375,0.0,2.0
qwen3-4b,59,desc,desc,zh,de,zh,es,doblado,gerade,"""gerade""的反义词是""",krumm,413,413,244,244,9.8125,9.8125,0.0,0.875,0.875,0.0,2.0
qwen3-4b,59,desc,desc,zh,de,zh,fr,courbe,gerade,"""gerade""的反义词是""",krumm,413,413,2951,2951,5.4375,5.4375,0.0,-3.5,-3.5,0.0,2.0
qwen3-4b,59,desc,desc,zh,de,zh,fr,tordu,gerade,"""gerade""的反义词是""",krumm,413,413,117,117,11.0625,11.0625,0.0,2.125,2.125,0.0,2.0
qwen3-4b,59,desc,desc,zh,de,zh,ja,曲がった,gerade,"""gerade""的反义词是""",krumm,413,413,16111,16111,2.0625,2.0625,0.0,-6.875,-6.875,0.0,2.0
qwen3-4b,59,desc,desc,zh,de,zh,ko,굽은,gerade,"""gerade""的反义词是""",krumm,413,413,39629,39629,0.0001430511474609375,0.0001430511474609375,0.0,-8.937356948852539,-8.937356948852539,0.0,2.0
qwen3-4b,59,desc,desc,zh,de,zh,ko,휘어진,gerade,"""gerade""的反义词是""",krumm,413,413,51486,51486,-0.68359375,-0.68359375,0.0,-9.62109375,-9.62109375,0.0,2.0
qwen3-4b,59,desc,desc,zh,de,zh,zh,弯,gerade,"""gerade""的反义词是""",krumm,413,413,2416,2416,5.8125,5.8125,0.0,-3.125,-3.125,0.0,2.0
qwen3-4b,59,desc,val,zh,de,zh,de,gebogen,gerade,"""gerade""的反义词是""",krumm,413,585,946,6281,7.5,9.8125,2.3125,-1.4375,-2.4375,-1.0,2.0
qwen3-4b,59,desc,val,zh,de,zh,de,krumm,gerade,"""gerade""的反义词是""",krumm,413,585,413,585,8.9375,12.25,3.3125,0.0,0.0,0.0,2.0
qwen3-4b,59,desc,val,zh,de,zh,en,curved,gerade,"""gerade""的反义词是""",krumm,413,585,516,81,8.5625,14.1875,5.625,-0.375,1.9375,2.3125,2.0
qwen3-4b,59,desc,val,zh,de,zh,en,bent,gerade,"""gerade""的反义词是""",krumm,413,585,16,6,14.4375,16.625,2.1875,5.5,4.375,-1.125,2.0
qwen3-4b,59,desc,val,zh,de,zh,es,curvo,gerade,"""gerade""的反义词是""",krumm,413,585,516,81,8.5625,14.1875,5.625,-0.375,1.9375,2.3125,2.0
qwen3-4b,59,desc,val,zh,de,zh,es,doblado,gerade,"""gerade""的反义词是""",krumm,413,585,244,15,9.8125,15.9375,6.125,0.875,3.6875,2.8125,2.0
qwen3-4b,59,desc,val,zh,de,zh,fr,courbe,gerade,"""gerade""的反义词是""",krumm,413,585,2951,1010,5.4375,11.6875,6.25,-3.5,-0.5625,2.9375,2.0
qwen3-4b,59,desc,val,zh,de,zh,fr,tordu,gerade,"""gerade""的反义词是""",krumm,413,585,117,25,11.0625,15.5,4.4375,2.125,3.25,1.125,2.0
qwen3-4b,59,desc,val,zh,de,zh,ja,曲がった,gerade,"""gerade""的反义词是""",krumm,413,585,16111,410,2.0625,12.625,10.5625,-6.875,0.375,7.25,2.0
qwen3-4b,59,desc,val,zh,de,zh,ko,굽은,gerade,"""gerade""的反义词是""",krumm,413,585,39629,30049,0.0001430511474609375,7.625,7.624856948852539,-8.937356948852539,-4.625,4.312356948852539,2.0
qwen3-4b,59,desc,val,zh,de,zh,ko,휘어진,gerade,"""gerade""的反义词是""",krumm,413,585,51486,46452,-0.68359375,6.78125,7.46484375,-9.62109375,-5.46875,4.15234375,2.0
qwen3-4b,59,desc,val,zh,de,zh,zh,弯,gerade,"""gerade""的反义词是""",krumm,413,585,2416,213,5.8125,13.25,7.4375,-3.125,1.0,4.125,2.0
qwen3-4b,59,desc,freq,zh,de,zh,de,gebogen,gerade,"""gerade""的反义词是""",krumm,413,2509,946,30738,7.5,2.515625,-4.984375,-1.4375,-5.171875,-3.734375,2.0
qwen3-4b,59,desc,freq,zh,de,zh,de,krumm,gerade,"""gerade""的反义词是""",krumm,413,2509,413,2509,8.9375,7.6875,-1.25,0.0,0.0,0.0,2.0
qwen3-4b,59,desc,freq,zh,de,zh,en,curved,gerade,"""gerade""的反义词是""",krumm,413,2509,516,7726,8.5625,5.90625,-2.65625,-0.375,-1.78125,-1.40625,2.0
qwen3-4b,59,desc,freq,zh,de,zh,en,bent,gerade,"""gerade""的反义词是""",krumm,413,2509,16,116,14.4375,10.875,-3.5625,5.5,3.1875,-2.3125,2.0
qwen3-4b,59,desc,freq,zh,de,zh,es,curvo,gerade,"""gerade""的反义词是""",krumm,413,2509,516,7726,8.5625,5.90625,-2.65625,-0.375,-1.78125,-1.40625,2.0
qwen3-4b,59,desc,freq,zh,de,zh,es,doblado,gerade,"""gerade""的反义词是""",krumm,413,2509,244,175,9.8125,10.5,0.6875,0.875,2.8125,1.9375,2.0
qwen3-4b,59,desc,freq,zh,de,zh,fr,courbe,gerade,"""gerade""的反义词是""",krumm,413,2509,2951,14724,5.4375,4.46875,-0.96875,-3.5,-3.21875,0.28125,2.0
qwen3-4b,59,desc,freq,zh,de,zh,fr,tordu,gerade,"""gerade""的反义词是""",krumm,413,2509,117,440,11.0625,9.6875,-1.375,2.125,2.0,-0.125,2.0
qwen3-4b,59,desc,freq,zh,de,zh,ja,曲がった,gerade,"""gerade""的反义词是""",krumm,413,2509,16111,331,2.0625,10.0,7.9375,-6.875,2.3125,9.1875,2.0
qwen3-4b,59,desc,freq,zh,de,zh,ko,굽은,gerade,"""gerade""的反义词是""",krumm,413,2509,39629,50344,0.0001430511474609375,1.390625,1.390481948852539,-8.937356948852539,-6.296875,2.640481948852539,2.0
qwen3-4b,59,desc,freq,zh,de,zh,ko,휘어진,gerade,"""gerade""的反义词是""",krumm,413,2509,51486,75586,-0.68359375,0.40625,1.08984375,-9.62109375,-7.28125,2.33984375,2.0
qwen3-4b,59,desc,freq,zh,de,zh,zh,弯,gerade,"""gerade""的反义词是""",krumm,413,2509,2416,3774,5.8125,7.125,1.3125,-3.125,-0.5625,2.5625,2.0
