model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,adjective,prompt,tracked_target,baseline_adj_rank,combined_adj_rank,baseline_target_logit,combined_target_logit,delta_combined_logit
gemma-2-2b,87,val,desc,en,fr,permanent,"The opposite of ""permanent"" is """,temporaire,48,47,19.75,19.875,0.125
gemma-2-2b,87,val,val,en,fr,permanent,"The opposite of ""permanent"" is """,temporaire,48,49,19.75,20.0,0.25
gemma-2-2b,87,val,freq,en,fr,permanent,"The opposite of ""permanent"" is """,temporaire,48,42,19.75,19.75,0.0
gemma-2-2b,87,freq,desc,en,fr,permanent,"The opposite of ""permanent"" is """,temporaire,48,48,19.75,19.75,0.0
gemma-2-2b,87,freq,val,en,fr,permanent,"The opposite of ""permanent"" is """,temporaire,48,50,19.75,17.75,-2.0
gemma-2-2b,87,freq,freq,en,fr,permanent,"The opposite of ""permanent"" is """,temporaire,48,48,19.75,19.75,0.0
gemma-2-2b,88,desc,desc,en,fr,présent,"The opposite of ""présent"" is """,passé,0,0,22.75,22.5,-0.25
gemma-2-2b,88,desc,val,en,fr,présent,"The opposite of ""présent"" is """,passé,0,1,22.75,21.5,-1.25
gemma-2-2b,88,desc,freq,en,fr,présent,"The opposite of ""présent"" is """,passé,0,0,22.75,23.125,0.375
gemma-2-2b,88,val,desc,en,fr,présent,"The opposite of ""présent"" is """,passé,0,0,22.75,23.125,0.375
gemma-2-2b,88,val,val,en,fr,présent,"The opposite of ""présent"" is """,passé,0,1,22.75,23.25,0.5
gemma-2-2b,88,val,freq,en,fr,présent,"The opposite of ""présent"" is """,passé,0,0,22.75,23.25,0.5
gemma-2-2b,88,freq,desc,en,fr,présent,"The opposite of ""présent"" is """,passé,0,0,22.75,22.75,0.0
gemma-2-2b,88,freq,val,en,fr,présent,"The opposite of ""présent"" is """,passé,0,1,22.75,21.25,-1.5
gemma-2-2b,88,freq,freq,en,fr,présent,"The opposite of ""présent"" is """,passé,0,1,22.75,22.375,-0.375
gemma-2-2b,89,desc,desc,en,fr,public,"The opposite of ""public"" is """,privé,10,10,19.375,19.375,0.0
gemma-2-2b,89,desc,val,en,fr,public,"The opposite of ""public"" is """,privé,10,6,19.375,19.25,-0.125
gemma-2-2b,89,desc,freq,en,fr,public,"The opposite of ""public"" is """,privé,10,6,19.375,20.75,1.375
gemma-2-2b,89,val,desc,en,fr,public,"The opposite of ""public"" is """,privé,10,7,19.375,21.125,1.75
gemma-2-2b,89,val,val,en,fr,public,"The opposite of ""public"" is """,privé,10,9,19.375,20.75,1.375
gemma-2-2b,89,val,freq,en,fr,public,"The opposite of ""public"" is """,privé,10,5,19.375,21.5,2.125
gemma-2-2b,89,freq,desc,en,fr,public,"The opposite of ""public"" is """,privé,10,11,19.375,19.25,-0.125
gemma-2-2b,89,freq,val,en,fr,public,"The opposite of ""public"" is """,privé,10,10,19.375,18.5,-0.875
gemma-2-2b,89,freq,freq,en,fr,public,"The opposite of ""public"" is """,privé,10,10,19.375,19.375,0.0
gemma-2-2b,90,desc,desc,en,fr,réel,"The opposite of ""réel"" is """,faux,1,3,21.0,20.875,-0.125
gemma-2-2b,90,desc,val,en,fr,réel,"The opposite of ""réel"" is """,faux,1,1,21.0,19.125,-1.875
gemma-2-2b,90,desc,freq,en,fr,réel,"The opposite of ""réel"" is """,faux,1,2,21.0,19.25,-1.75
gemma-2-2b,90,val,desc,en,fr,réel,"The opposite of ""réel"" is """,faux,1,3,21.0,20.625,-0.375
gemma-2-2b,90,val,val,en,fr,réel,"The opposite of ""réel"" is """,faux,1,5,21.0,21.375,0.375
gemma-2-2b,90,val,freq,en,fr,réel,"The opposite of ""réel"" is """,faux,1,5,21.0,19.125,-1.875
gemma-2-2b,90,freq,desc,en,fr,réel,"The opposite of ""réel"" is """,faux,1,4,21.0,20.875,-0.125
gemma-2-2b,90,freq,val,en,fr,réel,"The opposite of ""réel"" is """,faux,1,4,21.0,19.375,-1.625
gemma-2-2b,90,freq,freq,en,fr,réel,"The opposite of ""réel"" is """,faux,1,4,21.0,20.875,-0.125
gemma-2-2b,91,desc,desc,en,fr,responsable,"The opposite of ""responsable"" is """,irresponsable,0,0,25.5,26.125,0.625
gemma-2-2b,91,desc,val,en,fr,responsable,"The opposite of ""responsable"" is """,irresponsable,0,0,25.5,25.5,0.0
gemma-2-2b,91,desc,freq,en,fr,responsable,"The opposite of ""responsable"" is """,irresponsable,0,0,25.5,25.125,-0.375
gemma-2-2b,91,val,desc,en,fr,responsable,"The opposite of ""responsable"" is """,irresponsable,0,0,25.5,26.125,0.625
gemma-2-2b,91,val,val,en,fr,responsable,"The opposite of ""responsable"" is """,irresponsable,0,0,25.5,26.25,0.75
gemma-2-2b,91,val,freq,en,fr,responsable,"The opposite of ""responsable"" is """,irresponsable,0,0,25.5,25.0,-0.5
gemma-2-2b,91,freq,desc,en,fr,responsable,"The opposite of ""responsable"" is """,irresponsable,0,0,25.5,26.125,0.625
gemma-2-2b,91,freq,val,en,fr,responsable,"The opposite of ""responsable"" is """,irresponsable,0,0,25.5,25.25,-0.25
gemma-2-2b,91,freq,freq,en,fr,responsable,"The opposite of ""responsable"" is """,irresponsable,0,0,25.5,26.125,0.625
gemma-2-2b,92,desc,desc,en,fr,célibataire,"The opposite of ""célibataire"" is """,marié,0,1,22.625,21.25,-1.375
gemma-2-2b,92,desc,val,en,fr,célibataire,"The opposite of ""célibataire"" is """,marié,0,1,22.625,19.5,-3.125
gemma-2-2b,92,desc,freq,en,fr,célibataire,"The opposite of ""célibataire"" is """,marié,0,2,22.625,20.75,-1.875
gemma-2-2b,92,val,desc,en,fr,célibataire,"The opposite of ""célibataire"" is """,marié,0,0,22.625,21.125,-1.5
gemma-2-2b,92,val,val,en,fr,célibataire,"The opposite of ""célibataire"" is """,marié,0,1,22.625,21.5,-1.125
gemma-2-2b,92,val,freq,en,fr,célibataire,"The opposite of ""célibataire"" is """,marié,0,6,22.625,20.25,-2.375
gemma-2-2b,92,freq,desc,en,fr,célibataire,"The opposite of ""célibataire"" is """,marié,0,2,22.625,21.125,-1.5
gemma-2-2b,92,freq,val,en,fr,célibataire,"The opposite of ""célibataire"" is """,marié,0,1,22.625,19.125,-3.5
gemma-2-2b,92,freq,freq,en,fr,célibataire,"The opposite of ""célibataire"" is """,marié,0,1,22.625,21.125,-1.5
gemma-2-2b,93,desc,desc,en,fr,acide,"The opposite of ""acide"" is """,doux,100,240,15.375,14.875,-0.5
gemma-2-2b,93,desc,val,en,fr,acide,"The opposite of ""acide"" is """,doux,100,335,15.375,12.4375,-2.9375
gemma-2-2b,93,desc,freq,en,fr,acide,"The opposite of ""acide"" is """,doux,100,430,15.375,14.125,-1.25
gemma-2-2b,93,val,desc,en,fr,acide,"The opposite of ""acide"" is """,doux,100,78,15.375,17.125,1.75
gemma-2-2b,93,val,val,en,fr,acide,"The opposite of ""acide"" is """,doux,100,180,15.375,16.25,0.875
gemma-2-2b,93,val,freq,en,fr,acide,"The opposite of ""acide"" is """,doux,100,91,15.375,16.75,1.375
gemma-2-2b,93,freq,desc,en,fr,acide,"The opposite of ""acide"" is """,doux,100,200,15.375,15.5,0.125
gemma-2-2b,93,freq,val,en,fr,acide,"The opposite of ""acide"" is """,doux,100,196,15.375,13.375,-2.0
gemma-2-2b,93,freq,freq,en,fr,acide,"The opposite of ""acide"" is """,doux,100,179,15.375,15.5625,0.1875
gemma-2-2b,94,desc,desc,en,fr,utile,"The opposite of ""utile"" is """,inutile,0,0,23.125,23.25,0.125
gemma-2-2b,94,desc,val,en,fr,utile,"The opposite of ""utile"" is """,inutile,0,0,23.125,21.125,-2.0
gemma-2-2b,94,desc,freq,en,fr,utile,"The opposite of ""utile"" is """,inutile,0,8,23.125,21.25,-1.875
gemma-2-2b,94,val,desc,en,fr,utile,"The opposite of ""utile"" is """,inutile,0,0,23.125,22.875,-0.25
gemma-2-2b,94,val,val,en,fr,utile,"The opposite of ""utile"" is """,inutile,0,0,23.125,23.5,0.375
gemma-2-2b,94,val,freq,en,fr,utile,"The opposite of ""utile"" is """,inutile,0,7,23.125,21.5,-1.625
gemma-2-2b,94,freq,desc,en,fr,utile,"The opposite of ""utile"" is """,inutile,0,0,23.125,23.125,0.0
gemma-2-2b,94,freq,val,en,fr,utile,"The opposite of ""utile"" is """,inutile,0,0,23.125,21.75,-1.375
gemma-2-2b,94,freq,freq,en,fr,utile,"The opposite of ""utile"" is """,inutile,0,0,23.125,23.25,0.125
gemma-2-2b,95,desc,desc,en,fr,vertical,"The opposite of ""vertical"" is """,horizontal,0,0,25.125,25.125,0.0
gemma-2-2b,95,desc,val,en,fr,vertical,"The opposite of ""vertical"" is """,horizontal,0,0,25.125,24.75,-0.375
gemma-2-2b,95,desc,freq,en,fr,vertical,"The opposite of ""vertical"" is """,horizontal,0,0,25.125,23.875,-1.25
gemma-2-2b,95,val,desc,en,fr,vertical,"The opposite of ""vertical"" is """,horizontal,0,0,25.125,26.0,0.875
gemma-2-2b,95,val,val,en,fr,vertical,"The opposite of ""vertical"" is """,horizontal,0,0,25.125,25.75,0.625
gemma-2-2b,95,val,freq,en,fr,vertical,"The opposite of ""vertical"" is """,horizontal,0,0,25.125,24.25,-0.875
gemma-2-2b,95,freq,desc,en,fr,vertical,"The opposite of ""vertical"" is """,horizontal,0,0,25.125,24.875,-0.25
gemma-2-2b,95,freq,val,en,fr,vertical,"The opposite of ""vertical"" is """,horizontal,0,0,25.125,24.75,-0.375
gemma-2-2b,95,freq,freq,en,fr,vertical,"The opposite of ""vertical"" is """,horizontal,0,0,25.125,25.125,0.0
gemma-2-2b,96,desc,desc,en,fr,bien,"The opposite of ""bien"" is """,mal,0,0,22.375,23.125,0.75
gemma-2-2b,96,desc,val,en,fr,bien,"The opposite of ""bien"" is """,mal,0,0,22.375,23.375,1.0
gemma-2-2b,96,desc,freq,en,fr,bien,"The opposite of ""bien"" is """,mal,0,0,22.375,23.5,1.125
gemma-2-2b,96,val,desc,en,fr,bien,"The opposite of ""bien"" is """,mal,0,0,22.375,24.0,1.625
gemma-2-2b,96,val,val,en,fr,bien,"The opposite of ""bien"" is """,mal,0,0,22.375,24.0,1.625
gemma-2-2b,96,val,freq,en,fr,bien,"The opposite of ""bien"" is """,mal,0,0,22.375,23.5,1.125
gemma-2-2b,96,freq,desc,en,fr,bien,"The opposite of ""bien"" is """,mal,0,0,22.375,23.125,0.75
gemma-2-2b,96,freq,val,en,fr,bien,"The opposite of ""bien"" is """,mal,0,0,22.375,22.125,-0.25
gemma-2-2b,96,freq,freq,en,fr,bien,"The opposite of ""bien"" is """,mal,0,0,22.375,23.0,0.625
gemma-2-2b,97,desc,desc,en,fr,gagnant,"The opposite of ""gagnant"" is """,perdant,0,0,21.625,22.75,1.125
gemma-2-2b,97,desc,val,en,fr,gagnant,"The opposite of ""gagnant"" is """,perdant,0,0,21.625,21.75,0.125
gemma-2-2b,97,desc,freq,en,fr,gagnant,"The opposite of ""gagnant"" is """,perdant,0,0,21.625,22.625,1.0
gemma-2-2b,97,val,desc,en,fr,gagnant,"The opposite of ""gagnant"" is """,perdant,0,0,21.625,22.875,1.25
gemma-2-2b,97,val,val,en,fr,gagnant,"The opposite of ""gagnant"" is """,perdant,0,0,21.625,23.375,1.75
gemma-2-2b,97,val,freq,en,fr,gagnant,"The opposite of ""gagnant"" is """,perdant,0,0,21.625,22.125,0.5
gemma-2-2b,97,freq,desc,en,fr,gagnant,"The opposite of ""gagnant"" is """,perdant,0,0,21.625,23.0,1.375
gemma-2-2b,97,freq,val,en,fr,gagnant,"The opposite of ""gagnant"" is """,perdant,0,0,21.625,21.0,-0.625
gemma-2-2b,97,freq,freq,en,fr,gagnant,"The opposite of ""gagnant"" is """,perdant,0,0,21.625,23.0,1.375
gemma-2-2b,98,desc,desc,en,fr,méchant,"The opposite of ""méchant"" is """,gentil,10,2,15.5625,18.5,2.9375
gemma-2-2b,98,desc,val,en,fr,méchant,"The opposite of ""méchant"" is """,gentil,10,4,15.5625,16.375,0.8125
gemma-2-2b,98,desc,freq,en,fr,méchant,"The opposite of ""méchant"" is """,gentil,10,19,15.5625,16.625,1.0625
gemma-2-2b,98,val,desc,en,fr,méchant,"The opposite of ""méchant"" is """,gentil,10,3,15.5625,18.375,2.8125
gemma-2-2b,98,val,val,en,fr,méchant,"The opposite of ""méchant"" is """,gentil,10,2,15.5625,19.25,3.6875
gemma-2-2b,98,val,freq,en,fr,méchant,"The opposite of ""méchant"" is """,gentil,10,17,15.5625,16.125,0.5625
gemma-2-2b,98,freq,desc,en,fr,méchant,"The opposite of ""méchant"" is """,gentil,10,7,15.5625,18.5,2.9375
gemma-2-2b,98,freq,val,en,fr,méchant,"The opposite of ""méchant"" is """,gentil,10,5,15.5625,16.125,0.5625
gemma-2-2b,98,freq,freq,en,fr,méchant,"The opposite of ""méchant"" is """,gentil,10,5,15.5625,18.75,3.1875
gemma-2-2b,99,desc,desc,en,fr,lâche,"The opposite of ""lâche"" is """,courageux,8,21,19.25,19.75,0.5
gemma-2-2b,99,desc,val,en,fr,lâche,"The opposite of ""lâche"" is """,courageux,8,38,19.25,17.375,-1.875
gemma-2-2b,99,desc,freq,en,fr,lâche,"The opposite of ""lâche"" is """,courageux,8,35,19.25,18.75,-0.5
gemma-2-2b,99,val,desc,en,fr,lâche,"The opposite of ""lâche"" is """,courageux,8,12,19.25,20.0,0.75
gemma-2-2b,99,val,val,en,fr,lâche,"The opposite of ""lâche"" is """,courageux,8,17,19.25,20.375,1.125
gemma-2-2b,99,val,freq,en,fr,lâche,"The opposite of ""lâche"" is """,courageux,8,24,19.25,19.25,0.0
gemma-2-2b,99,freq,desc,en,fr,lâche,"The opposite of ""lâche"" is """,courageux,8,33,19.25,20.0,0.75
gemma-2-2b,99,freq,val,en,fr,lâche,"The opposite of ""lâche"" is """,courageux,8,28,19.25,17.75,-1.5
gemma-2-2b,99,freq,freq,en,fr,lâche,"The opposite of ""lâche"" is """,courageux,8,24,19.25,20.0,0.75
gemma-2-2b,0,desc,desc,en,ja,良い,"The opposite of ""良い"" is """,悪い,0,13,19.125,19.875,0.75
gemma-2-2b,0,desc,val,en,ja,良い,"The opposite of ""良い"" is """,悪い,0,19,19.125,18.875,-0.25
gemma-2-2b,0,desc,freq,en,ja,良い,"The opposite of ""良い"" is """,悪い,0,8,19.125,13.625,-5.5
gemma-2-2b,0,val,desc,en,ja,良い,"The opposite of ""良い"" is """,悪い,0,3,19.125,19.75,0.625
gemma-2-2b,0,val,val,en,ja,良い,"The opposite of ""良い"" is """,悪い,0,14,19.125,19.75,0.625
gemma-2-2b,0,val,freq,en,ja,良い,"The opposite of ""良い"" is """,悪い,0,6,19.125,14.9375,-4.1875
gemma-2-2b,0,freq,desc,en,ja,良い,"The opposite of ""良い"" is """,悪い,0,11,19.125,17.0,-2.125
gemma-2-2b,0,freq,val,en,ja,良い,"The opposite of ""良い"" is """,悪い,0,16,19.125,16.5,-2.625
gemma-2-2b,0,freq,freq,en,ja,良い,"The opposite of ""良い"" is """,悪い,0,14,19.125,18.25,-0.875
gemma-2-2b,1,desc,desc,en,ja,嬉しい,"The opposite of ""嬉しい"" is """,悲しい,0,8,17.25,19.375,2.125
gemma-2-2b,1,desc,val,en,ja,嬉しい,"The opposite of ""嬉しい"" is """,悲しい,0,33,17.25,17.75,0.5
gemma-2-2b,1,desc,freq,en,ja,嬉しい,"The opposite of ""嬉しい"" is """,悲しい,0,41,17.25,8.875,-8.375
gemma-2-2b,1,val,desc,en,ja,嬉しい,"The opposite of ""嬉しい"" is """,悲しい,0,35,17.25,15.25,-2.0
gemma-2-2b,1,val,val,en,ja,嬉しい,"The opposite of ""嬉しい"" is """,悲しい,0,15,17.25,18.75,1.5
gemma-2-2b,1,val,freq,en,ja,嬉しい,"The opposite of ""嬉しい"" is """,悲しい,0,124,17.25,8.75,-8.5
gemma-2-2b,1,freq,desc,en,ja,嬉しい,"The opposite of ""嬉しい"" is """,悲しい,0,9,17.25,15.375,-1.875
gemma-2-2b,1,freq,val,en,ja,嬉しい,"The opposite of ""嬉しい"" is """,悲しい,0,13,17.25,15.9375,-1.3125
gemma-2-2b,1,freq,freq,en,ja,嬉しい,"The opposite of ""嬉しい"" is """,悲しい,0,10,17.25,17.375,0.125
gemma-2-2b,2,desc,desc,en,ja,大きい,"The opposite of ""大きい"" is """,小さい,0,1,18.75,21.625,2.875
gemma-2-2b,2,desc,val,en,ja,大きい,"The opposite of ""大きい"" is """,小さい,0,1,18.75,20.875,2.125
gemma-2-2b,2,desc,freq,en,ja,大きい,"The opposite of ""大きい"" is """,小さい,0,1,18.75,14.125,-4.625
gemma-2-2b,2,val,desc,en,ja,大きい,"The opposite of ""大きい"" is """,小さい,0,0,18.75,19.625,0.875
gemma-2-2b,2,val,val,en,ja,大きい,"The opposite of ""大きい"" is """,小さい,0,2,18.75,21.5,2.75
gemma-2-2b,2,val,freq,en,ja,大きい,"The opposite of ""大きい"" is """,小さい,0,1,18.75,15.5625,-3.1875
gemma-2-2b,2,freq,desc,en,ja,大きい,"The opposite of ""大きい"" is """,小さい,0,0,18.75,18.125,-0.625
gemma-2-2b,2,freq,val,en,ja,大きい,"The opposite of ""大きい"" is """,小さい,0,0,18.75,18.75,0.0
gemma-2-2b,2,freq,freq,en,ja,大きい,"The opposite of ""大きい"" is """,小さい,0,1,18.75,19.875,1.125
gemma-2-2b,3,desc,desc,en,ja,暑い,"The opposite of ""暑い"" is """,寒い,0,7,17.5,18.875,1.375
gemma-2-2b,3,desc,val,en,ja,暑い,"The opposite of ""暑い"" is """,寒い,0,12,17.5,18.125,0.625
gemma-2-2b,3,desc,freq,en,ja,暑い,"The opposite of ""暑い"" is """,寒い,0,18,17.5,8.125,-9.375
gemma-2-2b,3,val,desc,en,ja,暑い,"The opposite of ""暑い"" is """,寒い,0,4,17.5,16.5,-1.0
gemma-2-2b,3,val,val,en,ja,暑い,"The opposite of ""暑い"" is """,寒い,0,11,17.5,19.125,1.625
gemma-2-2b,3,val,freq,en,ja,暑い,"The opposite of ""暑い"" is """,寒い,0,30,17.5,10.125,-7.375
gemma-2-2b,3,freq,desc,en,ja,暑い,"The opposite of ""暑い"" is """,寒い,0,4,17.5,15.6875,-1.8125
gemma-2-2b,3,freq,val,en,ja,暑い,"The opposite of ""暑い"" is """,寒い,0,6,17.5,16.75,-0.75
gemma-2-2b,3,freq,freq,en,ja,暑い,"The opposite of ""暑い"" is """,寒い,0,6,17.5,17.625,0.125
gemma-2-2b,4,desc,desc,en,ja,速い,"The opposite of ""速い"" is """,遅い,0,0,20.25,22.125,1.875
gemma-2-2b,4,desc,val,en,ja,速い,"The opposite of ""速い"" is """,遅い,0,0,20.25,21.0,0.75
gemma-2-2b,4,desc,freq,en,ja,速い,"The opposite of ""速い"" is """,遅い,0,3,20.25,13.4375,-6.8125
gemma-2-2b,4,val,desc,en,ja,速い,"The opposite of ""速い"" is """,遅い,0,0,20.25,20.75,0.5
gemma-2-2b,4,val,val,en,ja,速い,"The opposite of ""速い"" is """,遅い,0,1,20.25,22.375,2.125
gemma-2-2b,4,val,freq,en,ja,速い,"The opposite of ""速い"" is """,遅い,0,4,20.25,15.0,-5.25
gemma-2-2b,4,freq,desc,en,ja,速い,"The opposite of ""速い"" is """,遅い,0,0,20.25,18.875,-1.375
gemma-2-2b,4,freq,val,en,ja,速い,"The opposite of ""速い"" is """,遅い,0,0,20.25,19.5,-0.75
gemma-2-2b,4,freq,freq,en,ja,速い,"The opposite of ""速い"" is """,遅い,0,0,20.25,20.0,-0.25
gemma-2-2b,5,desc,desc,en,ja,軽い,"The opposite of ""軽い"" is """,重い,0,2,20.625,22.375,1.75
gemma-2-2b,5,desc,val,en,ja,軽い,"The opposite of ""軽い"" is """,重い,0,1,20.625,21.5,0.875
gemma-2-2b,5,desc,freq,en,ja,軽い,"The opposite of ""軽い"" is """,重い,0,0,20.625,16.75,-3.875
gemma-2-2b,5,val,desc,en,ja,軽い,"The opposite of ""軽い"" is """,重い,0,0,20.625,22.375,1.75
gemma-2-2b,5,val,val,en,ja,軽い,"The opposite of ""軽い"" is """,重い,0,2,20.625,23.0,2.375
gemma-2-2b,5,val,freq,en,ja,軽い,"The opposite of ""軽い"" is """,重い,0,1,20.625,18.25,-2.375
gemma-2-2b,5,freq,desc,en,ja,軽い,"The opposite of ""軽い"" is """,重い,0,1,20.625,20.375,-0.25
gemma-2-2b,5,freq,val,en,ja,軽い,"The opposite of ""軽い"" is """,重い,0,1,20.625,20.125,-0.5
gemma-2-2b,5,freq,freq,en,ja,軽い,"The opposite of ""軽い"" is """,重い,0,1,20.625,21.0,0.375
gemma-2-2b,6,desc,desc,en,ja,簡単な,"The opposite of ""簡単な"" is """,難しい,0,9,20.875,21.875,1.0
gemma-2-2b,6,desc,val,en,ja,簡単な,"The opposite of ""簡単な"" is """,難しい,0,15,20.875,21.375,0.5
gemma-2-2b,6,desc,freq,en,ja,簡単な,"The opposite of ""簡単な"" is """,難しい,0,12,20.875,15.125,-5.75
gemma-2-2b,6,val,desc,en,ja,簡単な,"The opposite of ""簡単な"" is """,難しい,0,0,20.875,21.875,1.0
gemma-2-2b,6,val,val,en,ja,簡単な,"The opposite of ""簡単な"" is """,難しい,0,10,20.875,22.125,1.25
gemma-2-2b,6,val,freq,en,ja,簡単な,"The opposite of ""簡単な"" is """,難しい,0,9,20.875,16.875,-4.0
gemma-2-2b,6,freq,desc,en,ja,簡単な,"The opposite of ""簡単な"" is """,難しい,0,6,20.875,19.125,-1.75
gemma-2-2b,6,freq,val,en,ja,簡単な,"The opposite of ""簡単な"" is """,難しい,0,8,20.875,19.625,-1.25
gemma-2-2b,6,freq,freq,en,ja,簡単な,"The opposite of ""簡単な"" is """,難しい,0,8,20.875,20.5,-0.375
gemma-2-2b,7,desc,desc,en,ja,新しい,"The opposite of ""新しい"" is """,古い,0,4,19.0,19.75,0.75
gemma-2-2b,7,desc,val,en,ja,新しい,"The opposite of ""新しい"" is """,古い,0,8,19.0,19.5,0.5
gemma-2-2b,7,desc,freq,en,ja,新しい,"The opposite of ""新しい"" is """,古い,0,2,19.0,13.9375,-5.0625
gemma-2-2b,7,val,desc,en,ja,新しい,"The opposite of ""新しい"" is """,古い,0,11,19.0,17.5,-1.5
gemma-2-2b,7,val,val,en,ja,新しい,"The opposite of ""新しい"" is """,古い,0,12,19.0,19.75,0.75
gemma-2-2b,7,val,freq,en,ja,新しい,"The opposite of ""新しい"" is """,古い,0,7,19.0,14.75,-4.25
gemma-2-2b,7,freq,desc,en,ja,新しい,"The opposite of ""新しい"" is """,古い,0,3,19.0,17.75,-1.25
gemma-2-2b,7,freq,val,en,ja,新しい,"The opposite of ""新しい"" is """,古い,0,6,19.0,18.375,-0.625
gemma-2-2b,7,freq,freq,en,ja,新しい,"The opposite of ""新しい"" is """,古い,0,2,19.0,19.125,0.125
gemma-2-2b,8,desc,desc,en,ja,正しい,"The opposite of ""正しい"" is """,間違った,0,13,20.375,21.5,1.125
gemma-2-2b,8,desc,val,en,ja,正しい,"The opposite of ""正しい"" is """,間違った,0,17,20.375,20.75,0.375
gemma-2-2b,8,desc,freq,en,ja,正しい,"The opposite of ""正しい"" is """,間違った,0,4,20.375,16.0,-4.375
gemma-2-2b,8,val,desc,en,ja,正しい,"The opposite of ""正しい"" is """,間違った,0,12,20.375,20.125,-0.25
gemma-2-2b,8,val,val,en,ja,正しい,"The opposite of ""正しい"" is """,間違った,0,21,20.375,21.25,0.875
gemma-2-2b,8,val,freq,en,ja,正しい,"The opposite of ""正しい"" is """,間違った,0,6,20.375,15.5625,-4.8125
gemma-2-2b,8,freq,desc,en,ja,正しい,"The opposite of ""正しい"" is """,間違った,0,11,20.375,18.5,-1.875
gemma-2-2b,8,freq,val,en,ja,正しい,"The opposite of ""正しい"" is """,間違った,0,11,20.375,18.75,-1.625
gemma-2-2b,8,freq,freq,en,ja,正しい,"The opposite of ""正しい"" is """,間違った,0,12,20.375,19.75,-0.625
gemma-2-2b,9,desc,desc,en,ja,生きている,"The opposite of ""生きている"" is """,死んでいる,0,1,18.25,22.5,4.25
gemma-2-2b,9,desc,val,en,ja,生きている,"The opposite of ""生きている"" is """,死んでいる,0,1,18.25,21.375,3.125
