model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
qwen3-4b,42,freq,freq,en,es,zh,zh,长,corto,"The opposite of ""corto"" is """,largo,0,0,1561,1796,6.78125,6.0625,-0.71875,-16.59375,-16.9375,-0.34375,2.0
qwen3-4b,43,desc,desc,en,es,de,de,breit,estrecho,"The opposite of ""estrecho"" is """,ancho,1,1,352,350,8.5625,8.5625,0.0,-9.8125,-9.8125,0.0,2.0
qwen3-4b,43,desc,desc,en,es,de,en,wide,estrecho,"The opposite of ""estrecho"" is """,ancho,1,1,14,14,14.6875,14.6875,0.0,-3.6875,-3.6875,0.0,2.0
qwen3-4b,43,desc,desc,en,es,de,en,broad,estrecho,"The opposite of ""estrecho"" is """,ancho,1,1,38,38,12.75,12.75,0.0,-5.625,-5.625,0.0,2.0
qwen3-4b,43,desc,desc,en,es,de,es,ancho,estrecho,"The opposite of ""estrecho"" is """,ancho,1,1,1,1,18.375,18.375,0.0,0.0,0.0,0.0,2.0
qwen3-4b,43,desc,desc,en,es,de,fr,large,estrecho,"The opposite of ""estrecho"" is """,ancho,1,1,137,142,10.25,10.1875,-0.0625,-8.125,-8.1875,-0.0625,2.0
qwen3-4b,43,desc,desc,en,es,de,ja,広い,estrecho,"The opposite of ""estrecho"" is """,ancho,1,1,3460,3398,4.09375,4.125,0.03125,-14.28125,-14.25,0.03125,2.0
qwen3-4b,43,desc,desc,en,es,de,ko,넓은,estrecho,"The opposite of ""estrecho"" is """,ancho,1,1,5571,5657,3.09375,3.0625,-0.03125,-15.28125,-15.3125,-0.03125,2.0
qwen3-4b,43,desc,desc,en,es,de,zh,宽,estrecho,"The opposite of ""estrecho"" is """,ancho,1,1,31,31,13.125,13.1875,0.0625,-5.25,-5.1875,0.0625,2.0
qwen3-4b,43,desc,val,en,es,de,de,breit,estrecho,"The opposite of ""estrecho"" is """,ancho,1,36,352,98,8.5625,12.25,3.6875,-9.8125,-1.3125,8.5,2.0
qwen3-4b,43,desc,val,en,es,de,en,wide,estrecho,"The opposite of ""estrecho"" is """,ancho,1,36,14,0,14.6875,17.0,2.3125,-3.6875,3.4375,7.125,2.0
qwen3-4b,43,desc,val,en,es,de,en,broad,estrecho,"The opposite of ""estrecho"" is """,ancho,1,36,38,8,12.75,15.75,3.0,-5.625,2.1875,7.8125,2.0
qwen3-4b,43,desc,val,en,es,de,es,ancho,estrecho,"The opposite of ""estrecho"" is """,ancho,1,36,1,36,18.375,13.5625,-4.8125,0.0,0.0,0.0,2.0
qwen3-4b,43,desc,val,en,es,de,fr,large,estrecho,"The opposite of ""estrecho"" is """,ancho,1,36,137,296,10.25,10.8125,0.5625,-8.125,-2.75,5.375,2.0
qwen3-4b,43,desc,val,en,es,de,ja,広い,estrecho,"The opposite of ""estrecho"" is """,ancho,1,36,3460,3207,4.09375,7.6875,3.59375,-14.28125,-5.875,8.40625,2.0
qwen3-4b,43,desc,val,en,es,de,ko,넓은,estrecho,"The opposite of ""estrecho"" is """,ancho,1,36,5571,3113,3.09375,7.75,4.65625,-15.28125,-5.8125,9.46875,2.0
qwen3-4b,43,desc,val,en,es,de,zh,宽,estrecho,"The opposite of ""estrecho"" is """,ancho,1,36,31,10,13.125,15.5625,2.4375,-5.25,2.0,7.25,2.0
qwen3-4b,43,desc,freq,en,es,de,de,breit,estrecho,"The opposite of ""estrecho"" is """,ancho,1,416,352,0,8.5625,18.375,9.8125,-9.8125,9.25,19.0625,2.0
qwen3-4b,43,desc,freq,en,es,de,en,wide,estrecho,"The opposite of ""estrecho"" is """,ancho,1,416,14,12,14.6875,14.5,-0.1875,-3.6875,5.375,9.0625,2.0
qwen3-4b,43,desc,freq,en,es,de,en,broad,estrecho,"The opposite of ""estrecho"" is """,ancho,1,416,38,21,12.75,13.6875,0.9375,-5.625,4.5625,10.1875,2.0
qwen3-4b,43,desc,freq,en,es,de,es,ancho,estrecho,"The opposite of ""estrecho"" is """,ancho,1,416,1,416,18.375,9.125,-9.25,0.0,0.0,0.0,2.0
qwen3-4b,43,desc,freq,en,es,de,fr,large,estrecho,"The opposite of ""estrecho"" is """,ancho,1,416,137,712,10.25,8.1875,-2.0625,-8.125,-0.9375,7.1875,2.0
qwen3-4b,43,desc,freq,en,es,de,ja,広い,estrecho,"The opposite of ""estrecho"" is """,ancho,1,416,3460,7286,4.09375,3.8125,-0.28125,-14.28125,-5.3125,8.96875,2.0
qwen3-4b,43,desc,freq,en,es,de,ko,넓은,estrecho,"The opposite of ""estrecho"" is """,ancho,1,416,5571,3433,3.09375,5.34375,2.25,-15.28125,-3.78125,11.5,2.0
qwen3-4b,43,desc,freq,en,es,de,zh,宽,estrecho,"The opposite of ""estrecho"" is """,ancho,1,416,31,96,13.125,11.5625,-1.5625,-5.25,2.4375,7.6875,2.0
qwen3-4b,43,val,desc,en,es,de,de,breit,estrecho,"The opposite of ""estrecho"" is """,ancho,1,3,352,739,8.5625,4.40625,-4.15625,-9.8125,-9.34375,0.46875,2.0
qwen3-4b,43,val,desc,en,es,de,en,wide,estrecho,"The opposite of ""estrecho"" is """,ancho,1,3,14,9,14.6875,12.0,-2.6875,-3.6875,-1.75,1.9375,2.0
qwen3-4b,43,val,desc,en,es,de,en,broad,estrecho,"The opposite of ""estrecho"" is """,ancho,1,3,38,71,12.75,8.5,-4.25,-5.625,-5.25,0.375,2.0
qwen3-4b,43,val,desc,en,es,de,es,ancho,estrecho,"The opposite of ""estrecho"" is """,ancho,1,3,1,3,18.375,13.75,-4.625,0.0,0.0,0.0,2.0
qwen3-4b,43,val,desc,en,es,de,fr,large,estrecho,"The opposite of ""estrecho"" is """,ancho,1,3,137,97,10.25,8.0,-2.25,-8.125,-5.75,2.375,2.0
qwen3-4b,43,val,desc,en,es,de,ja,広い,estrecho,"The opposite of ""estrecho"" is """,ancho,1,3,3460,1475,4.09375,3.140625,-0.953125,-14.28125,-10.609375,3.671875,2.0
qwen3-4b,43,val,desc,en,es,de,ko,넓은,estrecho,"The opposite of ""estrecho"" is """,ancho,1,3,5571,3657,3.09375,1.265625,-1.828125,-15.28125,-12.484375,2.796875,2.0
qwen3-4b,43,val,desc,en,es,de,zh,宽,estrecho,"The opposite of ""estrecho"" is """,ancho,1,3,31,14,13.125,11.0625,-2.0625,-5.25,-2.6875,2.5625,2.0
qwen3-4b,43,val,val,en,es,de,de,breit,estrecho,"The opposite of ""estrecho"" is """,ancho,1,5,352,777,8.5625,4.3125,-4.25,-9.8125,-9.125,0.6875,2.0
qwen3-4b,43,val,val,en,es,de,en,wide,estrecho,"The opposite of ""estrecho"" is """,ancho,1,5,14,9,14.6875,11.75,-2.9375,-3.6875,-1.6875,2.0,2.0
qwen3-4b,43,val,val,en,es,de,en,broad,estrecho,"The opposite of ""estrecho"" is """,ancho,1,5,38,71,12.75,8.5,-4.25,-5.625,-4.9375,0.6875,2.0
qwen3-4b,43,val,val,en,es,de,es,ancho,estrecho,"The opposite of ""estrecho"" is """,ancho,1,5,1,5,18.375,13.4375,-4.9375,0.0,0.0,0.0,2.0
qwen3-4b,43,val,val,en,es,de,fr,large,estrecho,"The opposite of ""estrecho"" is """,ancho,1,5,137,102,10.25,7.9375,-2.3125,-8.125,-5.5,2.625,2.0
qwen3-4b,43,val,val,en,es,de,ja,広い,estrecho,"The opposite of ""estrecho"" is """,ancho,1,5,3460,1465,4.09375,3.125,-0.96875,-14.28125,-10.3125,3.96875,2.0
qwen3-4b,43,val,val,en,es,de,ko,넓은,estrecho,"The opposite of ""estrecho"" is """,ancho,1,5,5571,3751,3.09375,1.1953125,-1.8984375,-15.28125,-12.2421875,3.0390625,2.0
qwen3-4b,43,val,val,en,es,de,zh,宽,estrecho,"The opposite of ""estrecho"" is """,ancho,1,5,31,12,13.125,10.9375,-2.1875,-5.25,-2.5,2.75,2.0
qwen3-4b,43,val,freq,en,es,de,de,breit,estrecho,"The opposite of ""estrecho"" is """,ancho,1,417,352,1,8.5625,15.5,6.9375,-9.8125,8.625,18.4375,2.0
qwen3-4b,43,val,freq,en,es,de,en,wide,estrecho,"The opposite of ""estrecho"" is """,ancho,1,417,14,0,14.6875,15.6875,1.0,-3.6875,8.8125,12.5,2.0
qwen3-4b,43,val,freq,en,es,de,en,broad,estrecho,"The opposite of ""estrecho"" is """,ancho,1,417,38,22,12.75,11.375,-1.375,-5.625,4.5,10.125,2.0
qwen3-4b,43,val,freq,en,es,de,es,ancho,estrecho,"The opposite of ""estrecho"" is """,ancho,1,417,1,417,18.375,6.875,-11.5,0.0,0.0,0.0,2.0
qwen3-4b,43,val,freq,en,es,de,fr,large,estrecho,"The opposite of ""estrecho"" is """,ancho,1,417,137,309,10.25,7.40625,-2.84375,-8.125,0.53125,8.65625,2.0
qwen3-4b,43,val,freq,en,es,de,ja,広い,estrecho,"The opposite of ""estrecho"" is """,ancho,1,417,3460,3485,4.09375,2.9375,-1.15625,-14.28125,-3.9375,10.34375,2.0
qwen3-4b,43,val,freq,en,es,de,ko,넓은,estrecho,"The opposite of ""estrecho"" is """,ancho,1,417,5571,2040,3.09375,4.03125,0.9375,-15.28125,-2.84375,12.4375,2.0
qwen3-4b,43,val,freq,en,es,de,zh,宽,estrecho,"The opposite of ""estrecho"" is """,ancho,1,417,31,17,13.125,11.9375,-1.1875,-5.25,5.0625,10.3125,2.0
qwen3-4b,43,freq,desc,en,es,de,de,breit,estrecho,"The opposite of ""estrecho"" is """,ancho,1,1,352,338,8.5625,8.625,0.0625,-9.8125,-9.875,-0.0625,2.0
qwen3-4b,43,freq,desc,en,es,de,en,wide,estrecho,"The opposite of ""estrecho"" is """,ancho,1,1,14,14,14.6875,14.6875,0.0,-3.6875,-3.8125,-0.125,2.0
qwen3-4b,43,freq,desc,en,es,de,en,broad,estrecho,"The opposite of ""estrecho"" is """,ancho,1,1,38,38,12.75,12.75,0.0,-5.625,-5.75,-0.125,2.0
qwen3-4b,43,freq,desc,en,es,de,es,ancho,estrecho,"The opposite of ""estrecho"" is """,ancho,1,1,1,1,18.375,18.5,0.125,0.0,0.0,0.0,2.0
qwen3-4b,43,freq,desc,en,es,de,fr,large,estrecho,"The opposite of ""estrecho"" is """,ancho,1,1,137,138,10.25,10.25,0.0,-8.125,-8.25,-0.125,2.0
qwen3-4b,43,freq,desc,en,es,de,ja,広い,estrecho,"The opposite of ""estrecho"" is """,ancho,1,1,3460,3395,4.09375,4.125,0.03125,-14.28125,-14.375,-0.09375,2.0
qwen3-4b,43,freq,desc,en,es,de,ko,넓은,estrecho,"The opposite of ""estrecho"" is """,ancho,1,1,5571,5556,3.09375,3.09375,0.0,-15.28125,-15.40625,-0.125,2.0
qwen3-4b,43,freq,desc,en,es,de,zh,宽,estrecho,"The opposite of ""estrecho"" is """,ancho,1,1,31,30,13.125,13.1875,0.0625,-5.25,-5.3125,-0.0625,2.0
qwen3-4b,43,freq,val,en,es,de,de,breit,estrecho,"The opposite of ""estrecho"" is """,ancho,1,35,352,373,8.5625,11.125,2.5625,-9.8125,-3.375,6.4375,2.0
qwen3-4b,43,freq,val,en,es,de,en,wide,estrecho,"The opposite of ""estrecho"" is """,ancho,1,35,14,0,14.6875,18.5,3.8125,-3.6875,4.0,7.6875,2.0
qwen3-4b,43,freq,val,en,es,de,en,broad,estrecho,"The opposite of ""estrecho"" is """,ancho,1,35,38,10,12.75,16.25,3.5,-5.625,1.75,7.375,2.0
qwen3-4b,43,freq,val,en,es,de,es,ancho,estrecho,"The opposite of ""estrecho"" is """,ancho,1,35,1,35,18.375,14.5,-3.875,0.0,0.0,0.0,2.0
qwen3-4b,43,freq,val,en,es,de,fr,large,estrecho,"The opposite of ""estrecho"" is """,ancho,1,35,137,207,10.25,12.0625,1.8125,-8.125,-2.4375,5.6875,2.0
qwen3-4b,43,freq,val,en,es,de,ja,広い,estrecho,"The opposite of ""estrecho"" is """,ancho,1,35,3460,2700,4.09375,8.3125,4.21875,-14.28125,-6.1875,8.09375,2.0
qwen3-4b,43,freq,val,en,es,de,ko,넓은,estrecho,"The opposite of ""estrecho"" is """,ancho,1,35,5571,2010,3.09375,8.75,5.65625,-15.28125,-5.75,9.53125,2.0
qwen3-4b,43,freq,val,en,es,de,zh,宽,estrecho,"The opposite of ""estrecho"" is """,ancho,1,35,31,1,13.125,17.875,4.75,-5.25,3.375,8.625,2.0
qwen3-4b,43,freq,freq,en,es,de,de,breit,estrecho,"The opposite of ""estrecho"" is """,ancho,1,1,352,338,8.5625,8.625,0.0625,-9.8125,-9.875,-0.0625,2.0
qwen3-4b,43,freq,freq,en,es,de,en,wide,estrecho,"The opposite of ""estrecho"" is """,ancho,1,1,14,14,14.6875,14.6875,0.0,-3.6875,-3.8125,-0.125,2.0
qwen3-4b,43,freq,freq,en,es,de,en,broad,estrecho,"The opposite of ""estrecho"" is """,ancho,1,1,38,38,12.75,12.75,0.0,-5.625,-5.75,-0.125,2.0
qwen3-4b,43,freq,freq,en,es,de,es,ancho,estrecho,"The opposite of ""estrecho"" is """,ancho,1,1,1,1,18.375,18.5,0.125,0.0,0.0,0.0,2.0
qwen3-4b,43,freq,freq,en,es,de,fr,large,estrecho,"The opposite of ""estrecho"" is """,ancho,1,1,137,138,10.25,10.25,0.0,-8.125,-8.25,-0.125,2.0
qwen3-4b,43,freq,freq,en,es,de,ja,広い,estrecho,"The opposite of ""estrecho"" is """,ancho,1,1,3460,3395,4.09375,4.125,0.03125,-14.28125,-14.375,-0.09375,2.0
qwen3-4b,43,freq,freq,en,es,de,ko,넓은,estrecho,"The opposite of ""estrecho"" is """,ancho,1,1,5571,5556,3.09375,3.09375,0.0,-15.28125,-15.40625,-0.125,2.0
qwen3-4b,43,freq,freq,en,es,de,zh,宽,estrecho,"The opposite of ""estrecho"" is """,ancho,1,1,31,30,13.125,13.1875,0.0625,-5.25,-5.3125,-0.0625,2.0
qwen3-4b,43,desc,desc,en,es,en,de,breit,estrecho,"The opposite of ""estrecho"" is """,ancho,1,276,352,20512,8.5625,nan,nan,-9.8125,nan,nan,2.0
qwen3-4b,43,desc,desc,en,es,en,en,wide,estrecho,"The opposite of ""estrecho"" is """,ancho,1,276,14,9150,14.6875,nan,nan,-3.6875,nan,nan,2.0
qwen3-4b,43,desc,desc,en,es,en,en,broad,estrecho,"The opposite of ""estrecho"" is """,ancho,1,276,38,65,12.75,nan,nan,-5.625,nan,nan,2.0
qwen3-4b,43,desc,desc,en,es,en,es,ancho,estrecho,"The opposite of ""estrecho"" is """,ancho,1,276,1,276,18.375,nan,nan,0.0,nan,nan,2.0
qwen3-4b,43,desc,desc,en,es,en,fr,large,estrecho,"The opposite of ""estrecho"" is """,ancho,1,276,137,16767,10.25,nan,nan,-8.125,nan,nan,2.0
qwen3-4b,43,desc,desc,en,es,en,ja,広い,estrecho,"The opposite of ""estrecho"" is """,ancho,1,276,3460,11534,4.09375,nan,nan,-14.28125,nan,nan,2.0
qwen3-4b,43,desc,desc,en,es,en,ko,넓은,estrecho,"The opposite of ""estrecho"" is """,ancho,1,276,5571,144170,3.09375,nan,nan,-15.28125,nan,nan,2.0
qwen3-4b,43,desc,desc,en,es,en,zh,宽,estrecho,"The opposite of ""estrecho"" is """,ancho,1,276,31,99845,13.125,nan,nan,-5.25,nan,nan,2.0
qwen3-4b,43,desc,val,en,es,en,de,breit,estrecho,"The opposite of ""estrecho"" is """,ancho,1,276,352,20512,8.5625,nan,nan,-9.8125,nan,nan,2.0
qwen3-4b,43,desc,val,en,es,en,en,wide,estrecho,"The opposite of ""estrecho"" is """,ancho,1,276,14,9150,14.6875,nan,nan,-3.6875,nan,nan,2.0
qwen3-4b,43,desc,val,en,es,en,en,broad,estrecho,"The opposite of ""estrecho"" is """,ancho,1,276,38,65,12.75,nan,nan,-5.625,nan,nan,2.0
qwen3-4b,43,desc,val,en,es,en,es,ancho,estrecho,"The opposite of ""estrecho"" is """,ancho,1,276,1,276,18.375,nan,nan,0.0,nan,nan,2.0
qwen3-4b,43,desc,val,en,es,en,fr,large,estrecho,"The opposite of ""estrecho"" is """,ancho,1,276,137,16767,10.25,nan,nan,-8.125,nan,nan,2.0
qwen3-4b,43,desc,val,en,es,en,ja,広い,estrecho,"The opposite of ""estrecho"" is """,ancho,1,276,3460,11534,4.09375,nan,nan,-14.28125,nan,nan,2.0
qwen3-4b,43,desc,val,en,es,en,ko,넓은,estrecho,"The opposite of ""estrecho"" is """,ancho,1,276,5571,144170,3.09375,nan,nan,-15.28125,nan,nan,2.0
qwen3-4b,43,desc,val,en,es,en,zh,宽,estrecho,"The opposite of ""estrecho"" is """,ancho,1,276,31,99845,13.125,nan,nan,-5.25,nan,nan,2.0
qwen3-4b,43,desc,freq,en,es,en,de,breit,estrecho,"The opposite of ""estrecho"" is """,ancho,1,276,352,20512,8.5625,nan,nan,-9.8125,nan,nan,2.0
qwen3-4b,43,desc,freq,en,es,en,en,wide,estrecho,"The opposite of ""estrecho"" is """,ancho,1,276,14,9150,14.6875,nan,nan,-3.6875,nan,nan,2.0
qwen3-4b,43,desc,freq,en,es,en,en,broad,estrecho,"The opposite of ""estrecho"" is """,ancho,1,276,38,65,12.75,nan,nan,-5.625,nan,nan,2.0
qwen3-4b,43,desc,freq,en,es,en,es,ancho,estrecho,"The opposite of ""estrecho"" is """,ancho,1,276,1,276,18.375,nan,nan,0.0,nan,nan,2.0
qwen3-4b,43,desc,freq,en,es,en,fr,large,estrecho,"The opposite of ""estrecho"" is """,ancho,1,276,137,16767,10.25,nan,nan,-8.125,nan,nan,2.0
qwen3-4b,43,desc,freq,en,es,en,ja,広い,estrecho,"The opposite of ""estrecho"" is """,ancho,1,276,3460,11534,4.09375,nan,nan,-14.28125,nan,nan,2.0
qwen3-4b,43,desc,freq,en,es,en,ko,넓은,estrecho,"The opposite of ""estrecho"" is """,ancho,1,276,5571,144170,3.09375,nan,nan,-15.28125,nan,nan,2.0
qwen3-4b,43,desc,freq,en,es,en,zh,宽,estrecho,"The opposite of ""estrecho"" is """,ancho,1,276,31,99845,13.125,nan,nan,-5.25,nan,nan,2.0
qwen3-4b,43,val,desc,en,es,en,de,breit,estrecho,"The opposite of ""estrecho"" is """,ancho,1,276,352,20512,8.5625,nan,nan,-9.8125,nan,nan,2.0
qwen3-4b,43,val,desc,en,es,en,en,wide,estrecho,"The opposite of ""estrecho"" is """,ancho,1,276,14,9150,14.6875,nan,nan,-3.6875,nan,nan,2.0
qwen3-4b,43,val,desc,en,es,en,en,broad,estrecho,"The opposite of ""estrecho"" is """,ancho,1,276,38,65,12.75,nan,nan,-5.625,nan,nan,2.0
qwen3-4b,43,val,desc,en,es,en,es,ancho,estrecho,"The opposite of ""estrecho"" is """,ancho,1,276,1,276,18.375,nan,nan,0.0,nan,nan,2.0
qwen3-4b,43,val,desc,en,es,en,fr,large,estrecho,"The opposite of ""estrecho"" is """,ancho,1,276,137,16767,10.25,nan,nan,-8.125,nan,nan,2.0
qwen3-4b,43,val,desc,en,es,en,ja,広い,estrecho,"The opposite of ""estrecho"" is """,ancho,1,276,3460,11534,4.09375,nan,nan,-14.28125,nan,nan,2.0
qwen3-4b,43,val,desc,en,es,en,ko,넓은,estrecho,"The opposite of ""estrecho"" is """,ancho,1,276,5571,144170,3.09375,nan,nan,-15.28125,nan,nan,2.0
qwen3-4b,43,val,desc,en,es,en,zh,宽,estrecho,"The opposite of ""estrecho"" is """,ancho,1,276,31,99845,13.125,nan,nan,-5.25,nan,nan,2.0
qwen3-4b,43,val,val,en,es,en,de,breit,estrecho,"The opposite of ""estrecho"" is """,ancho,1,5,352,644,8.5625,5.59375,-2.96875,-9.8125,-8.78125,1.03125,2.0
qwen3-4b,43,val,val,en,es,en,en,wide,estrecho,"The opposite of ""estrecho"" is """,ancho,1,5,14,10,14.6875,12.4375,-2.25,-3.6875,-1.9375,1.75,2.0
qwen3-4b,43,val,val,en,es,en,en,broad,estrecho,"The opposite of ""estrecho"" is """,ancho,1,5,38,72,12.75,9.5,-3.25,-5.625,-4.875,0.75,2.0
qwen3-4b,43,val,val,en,es,en,es,ancho,estrecho,"The opposite of ""estrecho"" is """,ancho,1,5,1,5,18.375,14.375,-4.0,0.0,0.0,0.0,2.0
qwen3-4b,43,val,val,en,es,en,fr,large,estrecho,"The opposite of ""estrecho"" is """,ancho,1,5,137,139,10.25,8.5,-1.75,-8.125,-5.875,2.25,2.0
qwen3-4b,43,val,val,en,es,en,ja,広い,estrecho,"The opposite of ""estrecho"" is """,ancho,1,5,3460,1406,4.09375,4.09375,0.0,-14.28125,-10.28125,4.0,2.0
qwen3-4b,43,val,val,en,es,en,ko,넓은,estrecho,"The opposite of ""estrecho"" is """,ancho,1,5,5571,4470,3.09375,1.6484375,-1.4453125,-15.28125,-12.7265625,2.5546875,2.0
qwen3-4b,43,val,val,en,es,en,zh,宽,estrecho,"The opposite of ""estrecho"" is """,ancho,1,5,31,12,13.125,11.9375,-1.1875,-5.25,-2.4375,2.8125,2.0
qwen3-4b,43,val,freq,en,es,en,de,breit,estrecho,"The opposite of ""estrecho"" is """,ancho,1,5,352,671,8.5625,5.21875,-3.34375,-9.8125,-8.84375,0.96875,2.0
qwen3-4b,43,val,freq,en,es,en,en,wide,estrecho,"The opposite of ""estrecho"" is """,ancho,1,5,14,10,14.6875,12.1875,-2.5,-3.6875,-1.875,1.8125,2.0
qwen3-4b,43,val,freq,en,es,en,en,broad,estrecho,"The opposite of ""estrecho"" is """,ancho,1,5,38,74,12.75,9.125,-3.625,-5.625,-4.9375,0.6875,2.0
qwen3-4b,43,val,freq,en,es,en,es,ancho,estrecho,"The opposite of ""estrecho"" is """,ancho,1,5,1,5,18.375,14.0625,-4.3125,0.0,0.0,0.0,2.0
qwen3-4b,43,val,freq,en,es,en,fr,large,estrecho,"The opposite of ""estrecho"" is """,ancho,1,5,137,149,10.25,7.96875,-2.28125,-8.125,-6.09375,2.03125,2.0
qwen3-4b,43,val,freq,en,es,en,ja,広い,estrecho,"The opposite of ""estrecho"" is """,ancho,1,5,3460,1260,4.09375,4.0625,-0.03125,-14.28125,-10.0,4.28125,2.0
qwen3-4b,43,val,freq,en,es,en,ko,넓은,estrecho,"The opposite of ""estrecho"" is """,ancho,1,5,5571,4291,3.09375,1.53125,-1.5625,-15.28125,-12.53125,2.75,2.0
qwen3-4b,43,val,freq,en,es,en,zh,宽,estrecho,"The opposite of ""estrecho"" is """,ancho,1,5,31,11,13.125,12.0,-1.125,-5.25,-2.0625,3.1875,2.0
qwen3-4b,43,freq,desc,en,es,en,de,breit,estrecho,"The opposite of ""estrecho"" is """,ancho,1,276,352,20512,8.5625,nan,nan,-9.8125,nan,nan,2.0
qwen3-4b,43,freq,desc,en,es,en,en,wide,estrecho,"The opposite of ""estrecho"" is """,ancho,1,276,14,9150,14.6875,nan,nan,-3.6875,nan,nan,2.0
qwen3-4b,43,freq,desc,en,es,en,en,broad,estrecho,"The opposite of ""estrecho"" is """,ancho,1,276,38,65,12.75,nan,nan,-5.625,nan,nan,2.0
qwen3-4b,43,freq,desc,en,es,en,es,ancho,estrecho,"The opposite of ""estrecho"" is """,ancho,1,276,1,276,18.375,nan,nan,0.0,nan,nan,2.0
qwen3-4b,43,freq,desc,en,es,en,fr,large,estrecho,"The opposite of ""estrecho"" is """,ancho,1,276,137,16767,10.25,nan,nan,-8.125,nan,nan,2.0
qwen3-4b,43,freq,desc,en,es,en,ja,広い,estrecho,"The opposite of ""estrecho"" is """,ancho,1,276,3460,11534,4.09375,nan,nan,-14.28125,nan,nan,2.0
qwen3-4b,43,freq,desc,en,es,en,ko,넓은,estrecho,"The opposite of ""estrecho"" is """,ancho,1,276,5571,144170,3.09375,nan,nan,-15.28125,nan,nan,2.0
qwen3-4b,43,freq,desc,en,es,en,zh,宽,estrecho,"The opposite of ""estrecho"" is """,ancho,1,276,31,99845,13.125,nan,nan,-5.25,nan,nan,2.0
qwen3-4b,43,freq,val,en,es,en,de,breit,estrecho,"The opposite of ""estrecho"" is """,ancho,1,641,352,15290,8.5625,7.78125,-0.78125,-9.8125,-3.21875,6.59375,2.0
qwen3-4b,43,freq,val,en,es,en,en,wide,estrecho,"The opposite of ""estrecho"" is """,ancho,1,641,14,12,14.6875,16.25,1.5625,-3.6875,5.25,8.9375,2.0
qwen3-4b,43,freq,val,en,es,en,en,broad,estrecho,"The opposite of ""estrecho"" is """,ancho,1,641,38,2191,12.75,9.625,-3.125,-5.625,-1.375,4.25,2.0
qwen3-4b,43,freq,val,en,es,en,es,ancho,estrecho,"The opposite of ""estrecho"" is """,ancho,1,641,1,641,18.375,11.0,-7.375,0.0,0.0,0.0,2.0
qwen3-4b,43,freq,val,en,es,en,fr,large,estrecho,"The opposite of ""estrecho"" is """,ancho,1,641,137,519,10.25,11.3125,1.0625,-8.125,0.3125,8.4375,2.0
qwen3-4b,43,freq,val,en,es,en,ja,広い,estrecho,"The opposite of ""estrecho"" is """,ancho,1,641,3460,1737,4.09375,9.875,5.78125,-14.28125,-1.125,13.15625,2.0
qwen3-4b,43,freq,val,en,es,en,ko,넓은,estrecho,"The opposite of ""estrecho"" is """,ancho,1,641,5571,1709,3.09375,9.9375,6.84375,-15.28125,-1.0625,14.21875,2.0
qwen3-4b,43,freq,val,en,es,en,zh,宽,estrecho,"The opposite of ""estrecho"" is """,ancho,1,641,31,0,13.125,19.75,6.625,-5.25,8.75,14.0,2.0
qwen3-4b,43,freq,freq,en,es,en,de,breit,estrecho,"The opposite of ""estrecho"" is """,ancho,1,1,352,352,8.5625,8.5625,0.0,-9.8125,-9.8125,0.0,2.0
qwen3-4b,43,freq,freq,en,es,en,en,wide,estrecho,"The opposite of ""estrecho"" is """,ancho,1,1,14,14,14.6875,14.6875,0.0,-3.6875,-3.6875,0.0,2.0
qwen3-4b,43,freq,freq,en,es,en,en,broad,estrecho,"The opposite of ""estrecho"" is """,ancho,1,1,38,38,12.75,12.75,0.0,-5.625,-5.625,0.0,2.0
qwen3-4b,43,freq,freq,en,es,en,es,ancho,estrecho,"The opposite of ""estrecho"" is """,ancho,1,1,1,1,18.375,18.375,0.0,0.0,0.0,0.0,2.0
qwen3-4b,43,freq,freq,en,es,en,fr,large,estrecho,"The opposite of ""estrecho"" is """,ancho,1,1,137,137,10.25,10.25,0.0,-8.125,-8.125,0.0,2.0
qwen3-4b,43,freq,freq,en,es,en,ja,広い,estrecho,"The opposite of ""estrecho"" is """,ancho,1,1,3460,3460,4.09375,4.09375,0.0,-14.28125,-14.28125,0.0,2.0
qwen3-4b,43,freq,freq,en,es,en,ko,넓은,estrecho,"The opposite of ""estrecho"" is """,ancho,1,1,5571,5571,3.09375,3.09375,0.0,-15.28125,-15.28125,0.0,2.0
qwen3-4b,43,freq,freq,en,es,en,zh,宽,estrecho,"The opposite of ""estrecho"" is """,ancho,1,1,31,31,13.125,13.125,0.0,-5.25,-5.25,0.0,2.0
qwen3-4b,43,desc,desc,en,es,es,de,breit,estrecho,"The opposite of ""estrecho"" is """,ancho,1,6,352,411,8.5625,8.8125,0.25,-9.8125,-7.8125,2.0,2.0
qwen3-4b,43,desc,desc,en,es,es,en,wide,estrecho,"The opposite of ""estrecho"" is """,ancho,1,6,14,8,14.6875,16.25,1.5625,-3.6875,-0.375,3.3125,2.0
qwen3-4b,43,desc,desc,en,es,es,en,broad,estrecho,"The opposite of ""estrecho"" is """,ancho,1,6,38,24,12.75,14.0,1.25,-5.625,-2.625,3.0,2.0
