model,sample_idx,ablation_method,amplification_method,prompt_lang,adj_lang,intervention_lang,measure_lang,target_word,adjective,prompt,base_word,baseline_adj_rank,intervened_adj_rank,baseline_target_rank,intervened_target_rank,baseline_target_logit,intervened_target_logit,delta_target_logit,baseline_target_minus_base,intervened_target_minus_base,delta_target_minus_base,amplification_outside_ablation_scale
gemma-2-2b,55,desc,val,es,fr,ja,zh,不耐烦,patient,"Lo opuesto de ""patient"" es """,impatient,0,1,2291,2783,13.625,13.3125,-0.3125,-9.75,-8.8125,0.9375,2.0
gemma-2-2b,55,desc,freq,es,fr,ja,de,ungeduldig,patient,"Lo opuesto de ""patient"" es """,impatient,0,310,80,1422,19.375,4.625,-14.75,-4.0,-2.21875,1.78125,2.0
gemma-2-2b,55,desc,freq,es,fr,ja,en,impatient,patient,"Lo opuesto de ""patient"" es """,impatient,0,310,0,310,23.375,6.84375,-16.53125,0.0,0.0,0.0,2.0
gemma-2-2b,55,desc,freq,es,fr,ja,es,impaciente,patient,"Lo opuesto de ""patient"" es """,impatient,0,310,0,310,23.375,6.84375,-16.53125,0.0,0.0,0.0,2.0
gemma-2-2b,55,desc,freq,es,fr,ja,fr,impatient,patient,"Lo opuesto de ""patient"" es """,impatient,0,310,0,310,23.375,6.84375,-16.53125,0.0,0.0,0.0,2.0
gemma-2-2b,55,desc,freq,es,fr,ja,ja,せっかちな,patient,"Lo opuesto de ""patient"" es """,impatient,0,310,40108,640,6.90625,5.84375,-1.0625,-16.46875,-1.0,15.46875,2.0
gemma-2-2b,55,desc,freq,es,fr,ja,ko,성급한,patient,"Lo opuesto de ""patient"" es """,impatient,0,310,31781,34624,7.5625,-1.921875,-9.484375,-15.8125,-8.765625,7.046875,2.0
gemma-2-2b,55,desc,freq,es,fr,ja,ko,참을성 없는,patient,"Lo opuesto de ""patient"" es """,impatient,0,310,40567,21513,6.875,-0.6484375,-7.5234375,-16.5,-7.4921875,9.0078125,2.0
gemma-2-2b,55,desc,freq,es,fr,ja,zh,不耐烦,patient,"Lo opuesto de ""patient"" es """,impatient,0,310,2291,10407,13.625,1.015625,-12.609375,-9.75,-5.828125,3.921875,2.0
gemma-2-2b,55,val,desc,es,fr,ja,de,ungeduldig,patient,"Lo opuesto de ""patient"" es """,impatient,0,30,80,65,19.375,17.875,-1.5,-4.0,-0.875,3.125,2.0
gemma-2-2b,55,val,desc,es,fr,ja,en,impatient,patient,"Lo opuesto de ""patient"" es """,impatient,0,30,0,30,23.375,18.75,-4.625,0.0,0.0,0.0,2.0
gemma-2-2b,55,val,desc,es,fr,ja,es,impaciente,patient,"Lo opuesto de ""patient"" es """,impatient,0,30,0,30,23.375,18.75,-4.625,0.0,0.0,0.0,2.0
gemma-2-2b,55,val,desc,es,fr,ja,fr,impatient,patient,"Lo opuesto de ""patient"" es """,impatient,0,30,0,30,23.375,18.75,-4.625,0.0,0.0,0.0,2.0
gemma-2-2b,55,val,desc,es,fr,ja,ja,せっかちな,patient,"Lo opuesto de ""patient"" es """,impatient,0,30,40108,357,6.90625,15.8125,8.90625,-16.46875,-2.9375,13.53125,2.0
gemma-2-2b,55,val,desc,es,fr,ja,ko,성급한,patient,"Lo opuesto de ""patient"" es """,impatient,0,30,31781,33487,7.5625,7.28125,-0.28125,-15.8125,-11.46875,4.34375,2.0
gemma-2-2b,55,val,desc,es,fr,ja,ko,참을성 없는,patient,"Lo opuesto de ""patient"" es """,impatient,0,30,40567,86614,6.875,4.03125,-2.84375,-16.5,-14.71875,1.78125,2.0
gemma-2-2b,55,val,desc,es,fr,ja,zh,不耐烦,patient,"Lo opuesto de ""patient"" es """,impatient,0,30,2291,755,13.625,14.875,1.25,-9.75,-3.875,5.875,2.0
gemma-2-2b,55,val,val,es,fr,ja,de,ungeduldig,patient,"Lo opuesto de ""patient"" es """,impatient,0,0,80,85,19.375,19.5,0.125,-4.0,-4.0,0.0,2.0
gemma-2-2b,55,val,val,es,fr,ja,en,impatient,patient,"Lo opuesto de ""patient"" es """,impatient,0,0,0,0,23.375,23.5,0.125,0.0,0.0,0.0,2.0
gemma-2-2b,55,val,val,es,fr,ja,es,impaciente,patient,"Lo opuesto de ""patient"" es """,impatient,0,0,0,0,23.375,23.5,0.125,0.0,0.0,0.0,2.0
gemma-2-2b,55,val,val,es,fr,ja,fr,impatient,patient,"Lo opuesto de ""patient"" es """,impatient,0,0,0,0,23.375,23.5,0.125,0.0,0.0,0.0,2.0
gemma-2-2b,55,val,val,es,fr,ja,ja,せっかちな,patient,"Lo opuesto de ""patient"" es """,impatient,0,0,40108,41099,6.90625,6.96875,0.0625,-16.46875,-16.53125,-0.0625,2.0
gemma-2-2b,55,val,val,es,fr,ja,ko,성급한,patient,"Lo opuesto de ""patient"" es """,impatient,0,0,31781,46705,7.5625,6.5625,-1.0,-15.8125,-16.9375,-1.125,2.0
gemma-2-2b,55,val,val,es,fr,ja,ko,참을성 없는,patient,"Lo opuesto de ""patient"" es """,impatient,0,0,40567,44924,6.875,6.71875,-0.15625,-16.5,-16.78125,-0.28125,2.0
gemma-2-2b,55,val,val,es,fr,ja,zh,不耐烦,patient,"Lo opuesto de ""patient"" es """,impatient,0,0,2291,3868,13.625,12.8125,-0.8125,-9.75,-10.6875,-0.9375,2.0
gemma-2-2b,55,val,freq,es,fr,ja,de,ungeduldig,patient,"Lo opuesto de ""patient"" es """,impatient,0,4805,80,26355,19.375,-0.361328125,-19.736328125,-4.0,-3.876953125,0.123046875,2.0
gemma-2-2b,55,val,freq,es,fr,ja,en,impatient,patient,"Lo opuesto de ""patient"" es """,impatient,0,4805,0,4805,23.375,3.515625,-19.859375,0.0,0.0,0.0,2.0
gemma-2-2b,55,val,freq,es,fr,ja,es,impaciente,patient,"Lo opuesto de ""patient"" es """,impatient,0,4805,0,4805,23.375,3.515625,-19.859375,0.0,0.0,0.0,2.0
gemma-2-2b,55,val,freq,es,fr,ja,fr,impatient,patient,"Lo opuesto de ""patient"" es """,impatient,0,4805,0,4805,23.375,3.515625,-19.859375,0.0,0.0,0.0,2.0
gemma-2-2b,55,val,freq,es,fr,ja,ja,せっかちな,patient,"Lo opuesto de ""patient"" es """,impatient,0,4805,40108,7,6.90625,12.25,5.34375,-16.46875,8.734375,25.203125,2.0
gemma-2-2b,55,val,freq,es,fr,ja,ko,성급한,patient,"Lo opuesto de ""patient"" es """,impatient,0,4805,31781,171464,7.5625,-8.25,-15.8125,-15.8125,-11.765625,4.046875,2.0
gemma-2-2b,55,val,freq,es,fr,ja,ko,참을성 없는,patient,"Lo opuesto de ""patient"" es """,impatient,0,4805,40567,28456,6.875,-0.57421875,-7.44921875,-16.5,-4.08984375,12.41015625,2.0
gemma-2-2b,55,val,freq,es,fr,ja,zh,不耐烦,patient,"Lo opuesto de ""patient"" es """,impatient,0,4805,2291,2646,13.625,4.6875,-8.9375,-9.75,1.171875,10.921875,2.0
gemma-2-2b,55,freq,desc,es,fr,ja,de,ungeduldig,patient,"Lo opuesto de ""patient"" es """,impatient,0,10,80,41,19.375,16.0,-3.375,-4.0,-1.625,2.375,2.0
gemma-2-2b,55,freq,desc,es,fr,ja,en,impatient,patient,"Lo opuesto de ""patient"" es """,impatient,0,10,0,10,23.375,17.625,-5.75,0.0,0.0,0.0,2.0
gemma-2-2b,55,freq,desc,es,fr,ja,es,impaciente,patient,"Lo opuesto de ""patient"" es """,impatient,0,10,0,10,23.375,17.625,-5.75,0.0,0.0,0.0,2.0
gemma-2-2b,55,freq,desc,es,fr,ja,fr,impatient,patient,"Lo opuesto de ""patient"" es """,impatient,0,10,0,10,23.375,17.625,-5.75,0.0,0.0,0.0,2.0
gemma-2-2b,55,freq,desc,es,fr,ja,ja,せっかちな,patient,"Lo opuesto de ""patient"" es """,impatient,0,10,40108,3636,6.90625,9.6875,2.78125,-16.46875,-7.9375,8.53125,2.0
gemma-2-2b,55,freq,desc,es,fr,ja,ko,성급한,patient,"Lo opuesto de ""patient"" es """,impatient,0,10,31781,34497,7.5625,5.46875,-2.09375,-15.8125,-12.15625,3.65625,2.0
gemma-2-2b,55,freq,desc,es,fr,ja,ko,참을성 없는,patient,"Lo opuesto de ""patient"" es """,impatient,0,10,40567,29228,6.875,5.84375,-1.03125,-16.5,-11.78125,4.71875,2.0
gemma-2-2b,55,freq,desc,es,fr,ja,zh,不耐烦,patient,"Lo opuesto de ""patient"" es """,impatient,0,10,2291,795,13.625,12.125,-1.5,-9.75,-5.5,4.25,2.0
gemma-2-2b,55,freq,val,es,fr,ja,de,ungeduldig,patient,"Lo opuesto de ""patient"" es """,impatient,0,4,80,45,19.375,14.75,-4.625,-4.0,-2.125,1.875,2.0
gemma-2-2b,55,freq,val,es,fr,ja,en,impatient,patient,"Lo opuesto de ""patient"" es """,impatient,0,4,0,4,23.375,16.875,-6.5,0.0,0.0,0.0,2.0
gemma-2-2b,55,freq,val,es,fr,ja,es,impaciente,patient,"Lo opuesto de ""patient"" es """,impatient,0,4,0,4,23.375,16.875,-6.5,0.0,0.0,0.0,2.0
gemma-2-2b,55,freq,val,es,fr,ja,fr,impatient,patient,"Lo opuesto de ""patient"" es """,impatient,0,4,0,4,23.375,16.875,-6.5,0.0,0.0,0.0,2.0
gemma-2-2b,55,freq,val,es,fr,ja,ja,せっかちな,patient,"Lo opuesto de ""patient"" es """,impatient,0,4,40108,3243,6.90625,9.125,2.21875,-16.46875,-7.75,8.71875,2.0
gemma-2-2b,55,freq,val,es,fr,ja,ko,성급한,patient,"Lo opuesto de ""patient"" es """,impatient,0,4,31781,47017,7.5625,4.46875,-3.09375,-15.8125,-12.40625,3.40625,2.0
gemma-2-2b,55,freq,val,es,fr,ja,ko,참을성 없는,patient,"Lo opuesto de ""patient"" es """,impatient,0,4,40567,25363,6.875,5.875,-1.0,-16.5,-11.0,5.5,2.0
gemma-2-2b,55,freq,val,es,fr,ja,zh,不耐烦,patient,"Lo opuesto de ""patient"" es """,impatient,0,4,2291,522,13.625,11.625,-2.0,-9.75,-5.25,4.5,2.0
gemma-2-2b,55,freq,freq,es,fr,ja,de,ungeduldig,patient,"Lo opuesto de ""patient"" es """,impatient,0,0,80,80,19.375,19.375,0.0,-4.0,-4.0,0.0,2.0
gemma-2-2b,55,freq,freq,es,fr,ja,en,impatient,patient,"Lo opuesto de ""patient"" es """,impatient,0,0,0,0,23.375,23.375,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,55,freq,freq,es,fr,ja,es,impaciente,patient,"Lo opuesto de ""patient"" es """,impatient,0,0,0,0,23.375,23.375,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,55,freq,freq,es,fr,ja,fr,impatient,patient,"Lo opuesto de ""patient"" es """,impatient,0,0,0,0,23.375,23.375,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,55,freq,freq,es,fr,ja,ja,せっかちな,patient,"Lo opuesto de ""patient"" es """,impatient,0,0,40108,40108,6.90625,6.90625,0.0,-16.46875,-16.46875,0.0,2.0
gemma-2-2b,55,freq,freq,es,fr,ja,ko,성급한,patient,"Lo opuesto de ""patient"" es """,impatient,0,0,31781,31781,7.5625,7.5625,0.0,-15.8125,-15.8125,0.0,2.0
gemma-2-2b,55,freq,freq,es,fr,ja,ko,참을성 없는,patient,"Lo opuesto de ""patient"" es """,impatient,0,0,40567,40567,6.875,6.875,0.0,-16.5,-16.5,0.0,2.0
gemma-2-2b,55,freq,freq,es,fr,ja,zh,不耐烦,patient,"Lo opuesto de ""patient"" es """,impatient,0,0,2291,2291,13.625,13.625,0.0,-9.75,-9.75,0.0,2.0
gemma-2-2b,55,desc,desc,es,fr,ko,de,ungeduldig,patient,"Lo opuesto de ""patient"" es """,impatient,0,0,80,80,19.375,19.375,0.0,-4.0,-4.0,0.0,2.0
gemma-2-2b,55,desc,desc,es,fr,ko,en,impatient,patient,"Lo opuesto de ""patient"" es """,impatient,0,0,0,0,23.375,23.375,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,55,desc,desc,es,fr,ko,es,impaciente,patient,"Lo opuesto de ""patient"" es """,impatient,0,0,0,0,23.375,23.375,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,55,desc,desc,es,fr,ko,fr,impatient,patient,"Lo opuesto de ""patient"" es """,impatient,0,0,0,0,23.375,23.375,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,55,desc,desc,es,fr,ko,ja,せっかちな,patient,"Lo opuesto de ""patient"" es """,impatient,0,0,40108,40108,6.90625,6.90625,0.0,-16.46875,-16.46875,0.0,2.0
gemma-2-2b,55,desc,desc,es,fr,ko,ko,성급한,patient,"Lo opuesto de ""patient"" es """,impatient,0,0,31781,31781,7.5625,7.5625,0.0,-15.8125,-15.8125,0.0,2.0
gemma-2-2b,55,desc,desc,es,fr,ko,ko,참을성 없는,patient,"Lo opuesto de ""patient"" es """,impatient,0,0,40567,40567,6.875,6.875,0.0,-16.5,-16.5,0.0,2.0
gemma-2-2b,55,desc,desc,es,fr,ko,zh,不耐烦,patient,"Lo opuesto de ""patient"" es """,impatient,0,0,2291,2291,13.625,13.625,0.0,-9.75,-9.75,0.0,2.0
gemma-2-2b,55,desc,val,es,fr,ko,de,ungeduldig,patient,"Lo opuesto de ""patient"" es """,impatient,0,413,80,4154,19.375,6.15625,-13.21875,-4.0,-4.59375,-0.59375,2.0
gemma-2-2b,55,desc,val,es,fr,ko,en,impatient,patient,"Lo opuesto de ""patient"" es """,impatient,0,413,0,413,23.375,10.75,-12.625,0.0,0.0,0.0,2.0
gemma-2-2b,55,desc,val,es,fr,ko,es,impaciente,patient,"Lo opuesto de ""patient"" es """,impatient,0,413,0,413,23.375,10.75,-12.625,0.0,0.0,0.0,2.0
gemma-2-2b,55,desc,val,es,fr,ko,fr,impatient,patient,"Lo opuesto de ""patient"" es """,impatient,0,413,0,413,23.375,10.75,-12.625,0.0,0.0,0.0,2.0
gemma-2-2b,55,desc,val,es,fr,ko,ja,せっかちな,patient,"Lo opuesto de ""patient"" es """,impatient,0,413,40108,139319,6.90625,-3.21875,-10.125,-16.46875,-13.96875,2.5,2.0
gemma-2-2b,55,desc,val,es,fr,ko,ko,성급한,patient,"Lo opuesto de ""patient"" es """,impatient,0,413,31781,621,7.5625,10.0,2.4375,-15.8125,-0.75,15.0625,2.0
gemma-2-2b,55,desc,val,es,fr,ko,ko,참을성 없는,patient,"Lo opuesto de ""patient"" es """,impatient,0,413,40567,152,6.875,12.625,5.75,-16.5,1.875,18.375,2.0
gemma-2-2b,55,desc,val,es,fr,ko,zh,不耐烦,patient,"Lo opuesto de ""patient"" es """,impatient,0,413,2291,14357,13.625,3.875,-9.75,-9.75,-6.875,2.875,2.0
gemma-2-2b,55,desc,freq,es,fr,ko,de,ungeduldig,patient,"Lo opuesto de ""patient"" es """,impatient,0,1106,80,52726,19.375,-4.78125,-24.15625,-4.0,-7.234375,-3.234375,2.0
gemma-2-2b,55,desc,freq,es,fr,ko,en,impatient,patient,"Lo opuesto de ""patient"" es """,impatient,0,1106,0,1106,23.375,2.453125,-20.921875,0.0,0.0,0.0,2.0
gemma-2-2b,55,desc,freq,es,fr,ko,es,impaciente,patient,"Lo opuesto de ""patient"" es """,impatient,0,1106,0,1106,23.375,2.453125,-20.921875,0.0,0.0,0.0,2.0
gemma-2-2b,55,desc,freq,es,fr,ko,fr,impatient,patient,"Lo opuesto de ""patient"" es """,impatient,0,1106,0,1106,23.375,2.453125,-20.921875,0.0,0.0,0.0,2.0
gemma-2-2b,55,desc,freq,es,fr,ko,ja,せっかちな,patient,"Lo opuesto de ""patient"" es """,impatient,0,1106,40108,134668,6.90625,-8.0625,-14.96875,-16.46875,-10.515625,5.953125,2.0
gemma-2-2b,55,desc,freq,es,fr,ko,ko,성급한,patient,"Lo opuesto de ""patient"" es """,impatient,0,1106,31781,2884,7.5625,0.8515625,-6.7109375,-15.8125,-1.6015625,14.2109375,2.0
gemma-2-2b,55,desc,freq,es,fr,ko,ko,참을성 없는,patient,"Lo opuesto de ""patient"" es """,impatient,0,1106,40567,654,6.875,3.328125,-3.546875,-16.5,0.875,17.375,2.0
gemma-2-2b,55,desc,freq,es,fr,ko,zh,不耐烦,patient,"Lo opuesto de ""patient"" es """,impatient,0,1106,2291,17202,13.625,-2.25,-15.875,-9.75,-4.703125,5.046875,2.0
gemma-2-2b,55,val,desc,es,fr,ko,de,ungeduldig,patient,"Lo opuesto de ""patient"" es """,impatient,0,1,80,30,19.375,20.625,1.25,-4.0,-2.875,1.125,2.0
gemma-2-2b,55,val,desc,es,fr,ko,en,impatient,patient,"Lo opuesto de ""patient"" es """,impatient,0,1,0,1,23.375,23.5,0.125,0.0,0.0,0.0,2.0
gemma-2-2b,55,val,desc,es,fr,ko,es,impaciente,patient,"Lo opuesto de ""patient"" es """,impatient,0,1,0,1,23.375,23.5,0.125,0.0,0.0,0.0,2.0
gemma-2-2b,55,val,desc,es,fr,ko,fr,impatient,patient,"Lo opuesto de ""patient"" es """,impatient,0,1,0,1,23.375,23.5,0.125,0.0,0.0,0.0,2.0
gemma-2-2b,55,val,desc,es,fr,ko,ja,せっかちな,patient,"Lo opuesto de ""patient"" es """,impatient,0,1,40108,42581,6.90625,7.0625,0.15625,-16.46875,-16.4375,0.03125,2.0
gemma-2-2b,55,val,desc,es,fr,ko,ko,성급한,patient,"Lo opuesto de ""patient"" es """,impatient,0,1,31781,31688,7.5625,7.96875,0.40625,-15.8125,-15.53125,0.28125,2.0
gemma-2-2b,55,val,desc,es,fr,ko,ko,참을성 없는,patient,"Lo opuesto de ""patient"" es """,impatient,0,1,40567,41754,6.875,7.15625,0.28125,-16.5,-16.34375,0.15625,2.0
gemma-2-2b,55,val,desc,es,fr,ko,zh,不耐烦,patient,"Lo opuesto de ""patient"" es """,impatient,0,1,2291,5074,13.625,12.375,-1.25,-9.75,-11.125,-1.375,2.0
gemma-2-2b,55,val,val,es,fr,ko,de,ungeduldig,patient,"Lo opuesto de ""patient"" es """,impatient,0,1,80,83,19.375,19.625,0.25,-4.0,-3.875,0.125,2.0
gemma-2-2b,55,val,val,es,fr,ko,en,impatient,patient,"Lo opuesto de ""patient"" es """,impatient,0,1,0,1,23.375,23.5,0.125,0.0,0.0,0.0,2.0
gemma-2-2b,55,val,val,es,fr,ko,es,impaciente,patient,"Lo opuesto de ""patient"" es """,impatient,0,1,0,1,23.375,23.5,0.125,0.0,0.0,0.0,2.0
gemma-2-2b,55,val,val,es,fr,ko,fr,impatient,patient,"Lo opuesto de ""patient"" es """,impatient,0,1,0,1,23.375,23.5,0.125,0.0,0.0,0.0,2.0
gemma-2-2b,55,val,val,es,fr,ko,ja,せっかちな,patient,"Lo opuesto de ""patient"" es """,impatient,0,1,40108,40874,6.90625,7.0625,0.15625,-16.46875,-16.4375,0.03125,2.0
gemma-2-2b,55,val,val,es,fr,ko,ko,성급한,patient,"Lo opuesto de ""patient"" es """,impatient,0,1,31781,45575,7.5625,6.78125,-0.78125,-15.8125,-16.71875,-0.90625,2.0
gemma-2-2b,55,val,val,es,fr,ko,ko,참을성 없는,patient,"Lo opuesto de ""patient"" es """,impatient,0,1,40567,45107,6.875,6.8125,-0.0625,-16.5,-16.6875,-0.1875,2.0
gemma-2-2b,55,val,val,es,fr,ko,zh,不耐烦,patient,"Lo opuesto de ""patient"" es """,impatient,0,1,2291,3838,13.625,12.9375,-0.6875,-9.75,-10.5625,-0.8125,2.0
gemma-2-2b,55,val,freq,es,fr,ko,de,ungeduldig,patient,"Lo opuesto de ""patient"" es """,impatient,0,2,80,894,19.375,10.625,-8.75,-4.0,-7.625,-3.625,2.0
gemma-2-2b,55,val,freq,es,fr,ko,en,impatient,patient,"Lo opuesto de ""patient"" es """,impatient,0,2,0,2,23.375,18.25,-5.125,0.0,0.0,0.0,2.0
gemma-2-2b,55,val,freq,es,fr,ko,es,impaciente,patient,"Lo opuesto de ""patient"" es """,impatient,0,2,0,2,23.375,18.25,-5.125,0.0,0.0,0.0,2.0
gemma-2-2b,55,val,freq,es,fr,ko,fr,impatient,patient,"Lo opuesto de ""patient"" es """,impatient,0,2,0,2,23.375,18.25,-5.125,0.0,0.0,0.0,2.0
gemma-2-2b,55,val,freq,es,fr,ko,ja,せっかちな,patient,"Lo opuesto de ""patient"" es """,impatient,0,2,40108,32330,6.90625,2.96875,-3.9375,-16.46875,-15.28125,1.1875,2.0
gemma-2-2b,55,val,freq,es,fr,ko,ko,성급한,patient,"Lo opuesto de ""patient"" es """,impatient,0,2,31781,154610,7.5625,-3.6875,-11.25,-15.8125,-21.9375,-6.125,2.0
gemma-2-2b,55,val,freq,es,fr,ko,ko,참을성 없는,patient,"Lo opuesto de ""patient"" es """,impatient,0,2,40567,114695,6.875,-1.84375,-8.71875,-16.5,-20.09375,-3.59375,2.0
gemma-2-2b,55,val,freq,es,fr,ko,zh,不耐烦,patient,"Lo opuesto de ""patient"" es """,impatient,0,2,2291,7037,13.625,6.75,-6.875,-9.75,-11.5,-1.75,2.0
gemma-2-2b,55,freq,desc,es,fr,ko,de,ungeduldig,patient,"Lo opuesto de ""patient"" es """,impatient,0,1,80,45,19.375,19.875,0.5,-4.0,-3.375,0.625,2.0
gemma-2-2b,55,freq,desc,es,fr,ko,en,impatient,patient,"Lo opuesto de ""patient"" es """,impatient,0,1,0,1,23.375,23.25,-0.125,0.0,0.0,0.0,2.0
gemma-2-2b,55,freq,desc,es,fr,ko,es,impaciente,patient,"Lo opuesto de ""patient"" es """,impatient,0,1,0,1,23.375,23.25,-0.125,0.0,0.0,0.0,2.0
gemma-2-2b,55,freq,desc,es,fr,ko,fr,impatient,patient,"Lo opuesto de ""patient"" es """,impatient,0,1,0,1,23.375,23.25,-0.125,0.0,0.0,0.0,2.0
gemma-2-2b,55,freq,desc,es,fr,ko,ja,せっかちな,patient,"Lo opuesto de ""patient"" es """,impatient,0,1,40108,41737,6.90625,6.78125,-0.125,-16.46875,-16.46875,0.0,2.0
gemma-2-2b,55,freq,desc,es,fr,ko,ko,성급한,patient,"Lo opuesto de ""patient"" es """,impatient,0,1,31781,24931,7.5625,8.125,0.5625,-15.8125,-15.125,0.6875,2.0
gemma-2-2b,55,freq,desc,es,fr,ko,ko,참을성 없는,patient,"Lo opuesto de ""patient"" es """,impatient,0,1,40567,38347,6.875,7.0,0.125,-16.5,-16.25,0.25,2.0
gemma-2-2b,55,freq,desc,es,fr,ko,zh,不耐烦,patient,"Lo opuesto de ""patient"" es """,impatient,0,1,2291,2570,13.625,13.25,-0.375,-9.75,-10.0,-0.25,2.0
gemma-2-2b,55,freq,val,es,fr,ko,de,ungeduldig,patient,"Lo opuesto de ""patient"" es """,impatient,0,1,80,61,19.375,17.125,-2.25,-4.0,-4.125,-0.125,2.0
gemma-2-2b,55,freq,val,es,fr,ko,en,impatient,patient,"Lo opuesto de ""patient"" es """,impatient,0,1,0,1,23.375,21.25,-2.125,0.0,0.0,0.0,2.0
gemma-2-2b,55,freq,val,es,fr,ko,es,impaciente,patient,"Lo opuesto de ""patient"" es """,impatient,0,1,0,1,23.375,21.25,-2.125,0.0,0.0,0.0,2.0
gemma-2-2b,55,freq,val,es,fr,ko,fr,impatient,patient,"Lo opuesto de ""patient"" es """,impatient,0,1,0,1,23.375,21.25,-2.125,0.0,0.0,0.0,2.0
gemma-2-2b,55,freq,val,es,fr,ko,ja,せっかちな,patient,"Lo opuesto de ""patient"" es """,impatient,0,1,40108,28084,6.90625,5.5625,-1.34375,-16.46875,-15.6875,0.78125,2.0
gemma-2-2b,55,freq,val,es,fr,ko,ko,성급한,patient,"Lo opuesto de ""patient"" es """,impatient,0,1,31781,15640,7.5625,6.96875,-0.59375,-15.8125,-14.28125,1.53125,2.0
gemma-2-2b,55,freq,val,es,fr,ko,ko,참을성 없는,patient,"Lo opuesto de ""patient"" es """,impatient,0,1,40567,25564,6.875,5.8125,-1.0625,-16.5,-15.4375,1.0625,2.0
gemma-2-2b,55,freq,val,es,fr,ko,zh,不耐烦,patient,"Lo opuesto de ""patient"" es """,impatient,0,1,2291,508,13.625,13.6875,0.0625,-9.75,-7.5625,2.1875,2.0
gemma-2-2b,55,freq,freq,es,fr,ko,de,ungeduldig,patient,"Lo opuesto de ""patient"" es """,impatient,0,0,80,78,19.375,19.375,0.0,-4.0,-4.0,0.0,2.0
gemma-2-2b,55,freq,freq,es,fr,ko,en,impatient,patient,"Lo opuesto de ""patient"" es """,impatient,0,0,0,0,23.375,23.375,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,55,freq,freq,es,fr,ko,es,impaciente,patient,"Lo opuesto de ""patient"" es """,impatient,0,0,0,0,23.375,23.375,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,55,freq,freq,es,fr,ko,fr,impatient,patient,"Lo opuesto de ""patient"" es """,impatient,0,0,0,0,23.375,23.375,0.0,0.0,0.0,0.0,2.0
gemma-2-2b,55,freq,freq,es,fr,ko,ja,せっかちな,patient,"Lo opuesto de ""patient"" es """,impatient,0,0,40108,40459,6.90625,6.84375,-0.0625,-16.46875,-16.53125,-0.0625,2.0
gemma-2-2b,55,freq,freq,es,fr,ko,ko,성급한,patient,"Lo opuesto de ""patient"" es """,impatient,0,0,31781,32034,7.5625,7.5,-0.0625,-15.8125,-15.875,-0.0625,2.0
gemma-2-2b,55,freq,freq,es,fr,ko,ko,참을성 없는,patient,"Lo opuesto de ""patient"" es """,impatient,0,0,40567,40467,6.875,6.84375,-0.03125,-16.5,-16.53125,-0.03125,2.0
gemma-2-2b,55,freq,freq,es,fr,ko,zh,不耐烦,patient,"Lo opuesto de ""patient"" es """,impatient,0,0,2291,2245,13.625,13.625,0.0,-9.75,-9.75,0.0,2.0
gemma-2-2b,55,desc,desc,es,fr,zh,de,ungeduldig,patient,"Lo opuesto de ""patient"" es """,impatient,0,0,80,81,19.375,19.625,0.25,-4.0,-3.875,0.125,2.0
gemma-2-2b,55,desc,desc,es,fr,zh,en,impatient,patient,"Lo opuesto de ""patient"" es """,impatient,0,0,0,0,23.375,23.5,0.125,0.0,0.0,0.0,2.0
gemma-2-2b,55,desc,desc,es,fr,zh,es,impaciente,patient,"Lo opuesto de ""patient"" es """,impatient,0,0,0,0,23.375,23.5,0.125,0.0,0.0,0.0,2.0
gemma-2-2b,55,desc,desc,es,fr,zh,fr,impatient,patient,"Lo opuesto de ""patient"" es """,impatient,0,0,0,0,23.375,23.5,0.125,0.0,0.0,0.0,2.0
gemma-2-2b,55,desc,desc,es,fr,zh,ja,せっかちな,patient,"Lo opuesto de ""patient"" es """,impatient,0,0,40108,40874,6.90625,7.15625,0.25,-16.46875,-16.34375,0.125,2.0
gemma-2-2b,55,desc,desc,es,fr,zh,ko,성급한,patient,"Lo opuesto de ""patient"" es """,impatient,0,0,31781,33131,7.5625,7.75,0.1875,-15.8125,-15.75,0.0625,2.0
gemma-2-2b,55,desc,desc,es,fr,zh,ko,참을성 없는,patient,"Lo opuesto de ""patient"" es """,impatient,0,0,40567,40884,6.875,7.15625,0.28125,-16.5,-16.34375,0.15625,2.0
gemma-2-2b,55,desc,desc,es,fr,zh,zh,不耐烦,patient,"Lo opuesto de ""patient"" es """,impatient,0,0,2291,2336,13.625,13.8125,0.1875,-9.75,-9.6875,0.0625,2.0
gemma-2-2b,55,desc,val,es,fr,zh,de,ungeduldig,patient,"Lo opuesto de ""patient"" es """,impatient,0,7,80,64,19.375,16.0,-3.375,-4.0,-2.125,1.875,2.0
gemma-2-2b,55,desc,val,es,fr,zh,en,impatient,patient,"Lo opuesto de ""patient"" es """,impatient,0,7,0,7,23.375,18.125,-5.25,0.0,0.0,0.0,2.0
gemma-2-2b,55,desc,val,es,fr,zh,es,impaciente,patient,"Lo opuesto de ""patient"" es """,impatient,0,7,0,7,23.375,18.125,-5.25,0.0,0.0,0.0,2.0
